Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-17,17.304691574124604,1148.9175588540747,607.7669125148923,1010002,Chillan,Centro Sur
2021-06-11,231.81781205629545,1308.8055241170352,778.3363521789217,1020253,Concepcion,Centro Sur
2021-06-12,75.58295419034246,1063.733540727118,591.2909209278765,1020253,Concepcion,Centro Sur
2021-06-13,-205.2399117110481,862.1122825601332,348.33765912994653,1020253,Concepcion,Centro Sur
2021-06-14,-2.868332795912585,1048.7399346817235,513.2573199167473,1020253,Concepcion,Centro Sur
2021-06-15,99.68998346548403,1137.0251128058837,612.8538562637726,1020253,Concepcion,Centro Sur
2021-06-16,5.989070022909502,1109.4483428618034,561.9203395108811,1020253,Concepcion,Centro Sur
2021-06-17,295.9819861201403,1252.643790822552,752.5525132616401,1020253,Concepcion,Centro Sur
2021-06-11,203.66934386303478,910.3091508986905,562.3768563339698,1020042,Concepcion,Centro Sur
2021-06-12,16.367923797043822,690.8972774781877,347.4572988233731,1020042,Concepcion,Centro Sur
2021-06-13,-58.48683349297304,613.8053735597908,279.9014818309291,1020042,Concepcion,Centro Sur
2021-06-14,139.8366769866754,837.3760949688141,480.9470528470654,1020042,Concepcion,Centro Sur
2021-06-15,95.6731156127097,808.7146348349462,439.0707942584612,1020042,Concepcion,Centro Sur
2021-06-16,42.9388977336701,710.1953862275136,387.08320242281053,1020042,Concepcion,Centro Sur
2021-06-17,230.9628123417421,926.707440162516,567.6552139779174,1020042,Concepcion,Centro Sur
2021-06-10,298.1832214340924,1596.379760354161,943.7909951307843,1020027,Concepcion,Centro Sur
2021-06-11,499.45312835131983,1832.5411423471753,1136.1743049902989,1020027,Concepcion,Centro Sur
2021-06-12,334.10099407286856,1665.727382719537,1018.959022220911,1020027,Concepcion,Centro Sur
2021-06-13,-197.31870400459056,1122.0398555833171,453.9014204022083,1020027,Concepcion,Centro Sur
2021-06-14,144.9958492191477,1507.9013086658185,845.6648115171263,1020027,Concepcion,Centro Sur
2021-06-15,306.82932689963906,1536.0914743379408,885.3591966626543,1020027,Concepcion,Centro Sur
2021-06-16,283.21152812587627,1605.8876866009693,940.9114301205672,1020027,Concepcion,Centro Sur
2021-06-11,1120.706689089223,3725.659558658915,2401.1612603661947,1020013,Concepcion,Centro Sur
2021-06-12,132.743407343902,2843.166455461744,1510.9110256212489,1020013,Concepcion,Centro Sur
2021-06-13,206.9566015613023,2943.5370483875377,1521.1136926116064,1020013,Concepcion,Centro Sur
2021-06-14,145.93440768222476,2712.14728571071,1454.4514507715428,1020013,Concepcion,Centro Sur
2021-06-15,528.2929954633427,3066.2663507607376,1793.2416218592698,1020013,Concepcion,Centro Sur
2021-06-16,952.7880903163776,3445.195877024762,2172.1318774419333,1020013,Concepcion,Centro Sur
2021-06-17,901.2100342237819,3553.719357563303,2181.469783651326,1020013,Concepcion,Centro Sur
2021-06-11,843.3263830682528,2394.1740210202,1607.5383869470397,1020010,Concepcion,Centro Sur
2021-06-12,365.524376155077,1940.1712441829263,1116.0429842300089,1020010,Concepcion,Centro Sur
2021-06-13,-375.4371085478979,1206.607195264987,454.7736454596145,1020010,Concepcion,Centro Sur
2021-06-14,666.5486771333824,2154.0048852120194,1385.6714032527814,1020010,Concepcion,Centro Sur
2021-06-15,766.1176025679827,2338.394720177646,1571.054667036317,1020010,Concepcion,Centro Sur
2021-06-16,526.3092131229935,2112.5318836036927,1303.6478524717395,1020010,Concepcion,Centro Sur
2021-06-17,843.3483990820783,2431.5135716119253,1635.2951245404427,1020010,Concepcion,Centro Sur
2021-06-11,1.2489180934872466,766.6810524313959,376.7124043979127,1020003,Concepcion,Centro Sur
2021-06-12,-71.44681155881676,689.7023712569732,306.54111892511435,1020003,Concepcion,Centro Sur
2021-06-13,-424.2014324523378,365.6369297053073,-40.54819211012571,1020003,Concepcion,Centro Sur
2021-06-14,-183.73737374321402,594.7967543004438,206.95177481582647,1020003,Concepcion,Centro Sur
2021-06-15,-186.83806958651417,598.9762291779967,229.5971405295507,1020003,Concepcion,Centro Sur
2021-06-16,-113.48864228649097,655.6868388497112,270.59866028130995,1020003,Concepcion,Centro Sur
2021-06-17,-77.23669158586682,683.6811411281401,329.89269482469666,1020003,Concepcion,Centro Sur
2021-06-11,718.9226528364289,2028.8644799325941,1385.3636315286797,1020001,Concepcion,Centro Sur
2021-06-12,631.8923757662538,1880.3536179337646,1257.7000763599956,1020001,Concepcion,Centro Sur
2021-06-13,441.0473308197317,1671.473575723584,1009.7656493939593,1020001,Concepcion,Centro Sur
2021-06-14,555.5155643243908,1847.2667175544618,1180.0768687461905,1020001,Concepcion,Centro Sur
2021-06-15,523.8268550188934,1792.1282360831988,1148.1720800636062,1020001,Concepcion,Centro Sur
2021-06-16,481.7794567818367,1811.0888679380591,1157.2900163381178,1020001,Concepcion,Centro Sur
2021-06-17,747.4330998819646,2035.091182254267,1371.074577971995,1020001,Concepcion,Centro Sur
2021-06-10,-483.30731805777225,1681.9099974518433,569.8434369822314,1010695,Concepcion,Centro Sur
2021-06-11,-521.7939129875522,1638.510042932811,568.7306408838319,1010695,Concepcion,Centro Sur
2021-06-12,-782.0074979369746,1317.8573501142496,288.57927597704975,1010695,Concepcion,Centro Sur
2021-06-13,-1485.2942058200952,663.3504407074142,-392.75913451695925,1010695,Concepcion,Centro Sur
2021-06-14,-936.0361940564242,1180.998956921043,126.2096249083258,1010695,Concepcion,Centro Sur
2021-06-15,-1002.0731504442152,1140.974062667424,95.69619544665795,1010695,Concepcion,Centro Sur
2021-06-16,-852.6711345474172,1231.5477967431393,198.160570360447,1010695,Concepcion,Centro Sur
2021-06-11,2243.320741784526,5313.978388759297,3785.620034274297,1010267,Concepcion,Centro Sur
2021-06-12,1423.7918873518897,4503.741936359393,3012.6117904143875,1010267,Concepcion,Centro Sur
2021-06-13,-1141.4504122436385,1812.0179432547736,428.56430287584817,1010267,Concepcion,Centro Sur
2021-06-14,1400.905358287938,4387.346648685482,2858.5783649091677,1010267,Concepcion,Centro Sur
2021-06-15,1807.3145141216412,4898.322852560839,3409.13963879277,1010267,Concepcion,Centro Sur
2021-06-16,1737.89927836379,4834.020196717491,3286.277612986663,1010267,Concepcion,Centro Sur
2021-06-17,2015.4546831885787,5251.827799938868,3640.8538122878267,1010267,Concepcion,Centro Sur
2021-06-11,7635.156726522528,15704.390086523874,11756.62340042893,1010078,Concepcion,Centro Sur
2021-06-12,4100.968329948794,12342.862476758559,8331.128160338898,1010078,Concepcion,Centro Sur
2021-06-13,-3630.3900047037605,4399.95994618955,442.8349643300244,1010078,Concepcion,Centro Sur
2021-06-14,2937.655810096783,10740.597232024029,6809.738619101119,1010078,Concepcion,Centro Sur
2021-06-15,4467.430850628363,12596.46717068137,8867.136795961205,1010078,Concepcion,Centro Sur
2021-06-16,4574.408240179491,12329.228080370061,8462.610983099614,1010078,Concepcion,Centro Sur
2021-06-17,6027.714090358659,13794.761342235983,9890.040226551455,1010078,Concepcion,Centro Sur
2021-06-11,217.9672205860313,934.4669581880263,583.4786355529263,1010077,Concepcion,Centro Sur
2021-06-12,75.98651200386682,833.1024572315903,442.82651066321,1010077,Concepcion,Centro Sur
2021-06-13,-141.52517033562455,584.0160140456765,225.41459399730246,1010077,Concepcion,Centro Sur
2021-06-14,-48.670349642303236,694.3460322627875,304.3499147300215,1010077,Concepcion,Centro Sur
2021-06-15,55.54943480916626,780.4775031819778,413.8421925729997,1010077,Concepcion,Centro Sur
2021-06-16,98.61025132925846,839.120868107769,466.3457265608094,1010077,Concepcion,Centro Sur
2021-06-17,208.58635055634247,948.0525090068584,587.3902799511278,1010077,Concepcion,Centro Sur
2021-06-11,828.1914034056501,5187.535645709324,3060.5459345662257,1010048,Concepcion,Centro Sur
2021-06-12,206.91756573504225,4373.018636383664,2234.4161583019754,1010048,Concepcion,Centro Sur
2021-06-13,-3472.7039999565873,651.31945499355,-1425.9358695906412,1010048,Concepcion,Centro Sur
2021-06-14,-541.2590022128957,3641.275555612482,1448.0812558221128,1010048,Concepcion,Centro Sur
2021-06-15,85.83961899307249,4364.789414343911,2220.2936133098206,1010048,Concepcion,Centro Sur
2021-06-16,-115.78132303140613,4027.719472075037,1907.8333138590694,1010048,Concepcion,Centro Sur
2021-06-17,910.3239320955146,5016.742660281073,3170.1279806617085,1010048,Concepcion,Centro Sur
2021-06-11,-460.08162908043755,1894.253163961621,699.7996835825552,1010002,Concepcion,Centro Sur
2021-06-12,-707.216248440102,1713.0142249345492,520.052776645618,1010002,Concepcion,Centro Sur
2021-06-13,-1896.0161148671946,484.2950584532175,-682.9645114214121,1010002,Concepcion,Centro Sur
2021-06-14,-1068.9841160131953,1237.4052456948775,114.87783244391255,1010002,Concepcion,Centro Sur
2021-06-15,-689.3376171573994,1683.5036912696708,452.3536249015618,1010002,Concepcion,Centro Sur
2021-06-16,-598.784046920708,1612.4693818922235,512.1259313072084,1010002,Concepcion,Centro Sur
2021-06-17,-291.6341504132795,1944.6602546252484,828.6854549764333,1010002,Concepcion,Centro Sur
2021-06-11,-295.27825823596146,717.9009764159065,237.762404775633,1020253,Curico,Centro Sur
2021-06-12,-196.87658091609367,806.316230983589,285.9254237660507,1020253,Curico,Centro Sur
2021-06-13,-482.0635258076387,534.851456691233,23.12478517331411,1020253,Curico,Centro Sur
2021-06-14,-396.38344918175073,606.8646086272146,98.23508872427172,1020253,Curico,Centro Sur
2021-06-15,-132.23336756000245,870.2866406449972,391.8283243781275,1020253,Curico,Centro Sur
2021-06-16,-193.21395009309575,834.2370561055407,318.4610539515968,1020253,Curico,Centro Sur
2021-06-17,-159.8511770177591,841.6351153804571,330.00384421725994,1020253,Curico,Centro Sur
2021-06-11,49.651351694713874,708.8811377076665,386.3737693038503,1020042,Curico,Centro Sur
2021-06-12,-52.045712074199024,590.9585961393539,266.54827139533046,1020042,Curico,Centro Sur
2021-06-13,-97.8552643966071,542.7289352709695,223.40538605184628,1020042,Curico,Centro Sur
2021-06-14,-153.40049613962105,482.29174297011855,166.0290879099125,1020042,Curico,Centro Sur
2021-06-15,-9.582800260421005,635.2313050760083,315.069770073105,1020042,Curico,Centro Sur
2021-06-16,-213.31175244311478,460.6122679330777,124.37190187348986,1020042,Curico,Centro Sur
2021-06-17,88.46967363295437,771.7410970966865,437.64721689434214,1020042,Curico,Centro Sur
2021-06-11,411.4392305544023,1150.8556295842304,781.1873232012093,1020027,Curico,Centro Sur
2021-06-12,472.56534646625977,1200.0414869256388,837.3467577859657,1020027,Curico,Centro Sur
2021-06-13,321.24530424490433,1071.006163067933,698.6894122453812,1020027,Curico,Centro Sur
2021-06-14,181.905184974245,893.1833025827059,540.5993600052409,1020027,Curico,Centro Sur
2021-06-15,404.48698350286287,1144.61351815517,776.1153874055038,1020027,Curico,Centro Sur
2021-06-16,554.2825685516099,1289.990599871042,926.8076892120562,1020027,Curico,Centro Sur
2021-06-17,389.6174515957722,1129.2385747791936,765.5866027729983,1020027,Curico,Centro Sur
2021-06-11,4277.592062326701,8361.137264387124,6329.290758597341,1020013,Curico,Centro Sur
2021-06-12,2464.2292907371275,6299.287133608906,4279.555809408034,1020013,Curico,Centro Sur
2021-06-13,325.9669705673803,4314.086875991774,2300.9451387619206,1020013,Curico,Centro Sur
2021-06-14,982.2471904004536,4793.0732508818755,2878.680769743717,1020013,Curico,Centro Sur
2021-06-15,854.2774710993571,4933.682917627448,2916.600858502106,1020013,Curico,Centro Sur
2021-06-16,1462.1388213715618,5482.290355595715,3695.123865226634,1020013,Curico,Centro Sur
2021-06-17,2023.6036766140815,5763.956983873762,3902.981627547172,1020013,Curico,Centro Sur
2021-06-11,1689.2092347301318,3313.984717394101,2522.1315076916976,1020010,Curico,Centro Sur
2021-06-12,1393.3376583852987,3005.967356862469,2232.1425859409087,1020010,Curico,Centro Sur
2021-06-13,723.5023338024068,2385.1191665143233,1529.34872642242,1020010,Curico,Centro Sur
2021-06-14,688.4882928408331,2379.43711287891,1503.9032042770734,1020010,Curico,Centro Sur
2021-06-15,1032.3959020883788,2654.6396885708464,1799.3060727662294,1020010,Curico,Centro Sur
2021-06-16,917.8027094368919,2604.116797139087,1762.4669165110604,1020010,Curico,Centro Sur
2021-06-17,1318.2977572373318,3036.536620401978,2127.0456795320024,1020010,Curico,Centro Sur
2021-06-11,153.08670225177008,750.5660042168622,454.73975471208917,1020003,Curico,Centro Sur
2021-06-12,188.85213172104352,786.6383091839367,467.32924199655577,1020003,Curico,Centro Sur
2021-06-13,69.693718732713,674.0471846216374,366.02867481933737,1020003,Curico,Centro Sur
2021-06-14,-95.84733820165584,541.7171499523405,222.03265669106548,1020003,Curico,Centro Sur
2021-06-15,129.59990463421622,753.1128823252923,432.3258537993652,1020003,Curico,Centro Sur
2021-06-16,63.11277934432729,704.5119236714874,395.6947486334344,1020003,Curico,Centro Sur
2021-06-17,137.88724358754394,797.410387240427,472.94426765487003,1020003,Curico,Centro Sur
2021-06-11,259.2229231425007,780.9976955522104,521.124946890393,1020001,Curico,Centro Sur
2021-06-12,298.4117873823283,821.7736611587371,565.8567371796862,1020001,Curico,Centro Sur
2021-06-13,111.07244353349238,631.5660373172474,380.37739829640793,1020001,Curico,Centro Sur
2021-06-14,63.29806937234416,583.2910323308836,328.6646793721844,1020001,Curico,Centro Sur
2021-06-15,316.041190637522,850.9249891555984,587.3911314724257,1020001,Curico,Centro Sur
2021-06-16,219.03668895704638,721.6584470972452,471.6160236333293,1020001,Curico,Centro Sur
2021-06-17,323.5625109095483,842.7410091887373,580.2420961689866,1020001,Curico,Centro Sur
2021-06-10,-17.561372833836554,715.1737289735055,342.34914137443656,1010695,Curico,Centro Sur
2021-06-11,-46.39912005511603,768.549140297588,363.1032391208023,1010695,Curico,Centro Sur
2021-06-12,-111.22933333081664,668.7212297531825,278.6020654179973,1010695,Curico,Centro Sur
2021-06-13,146.7446916815777,955.8077287461431,537.3665293741868,1010695,Curico,Centro Sur
2021-06-14,-109.415817854925,649.1288522029133,261.024139727179,1010695,Curico,Centro Sur
2021-06-15,-135.88717999492107,683.9758875834093,267.621709745692,1010695,Curico,Centro Sur
2021-06-16,-130.98481523096734,680.0482581315521,274.1288494539039,1010695,Curico,Centro Sur
2021-06-11,295.9632622899366,997.4298975093802,653.3808463648926,1010267,Curico,Centro Sur
2021-06-12,348.6950639227471,1067.4204160353513,714.7856429174635,1010267,Curico,Centro Sur
2021-06-13,355.2711447498423,1044.3862513014326,707.4465837005521,1010267,Curico,Centro Sur
2021-06-14,269.7385434399932,933.4841885206077,609.2692770188339,1010267,Curico,Centro Sur
2021-06-15,479.6905848790118,1213.1413460788308,857.2122371370746,1010267,Curico,Centro Sur
2021-06-16,327.6343302811954,1047.805100235324,692.8245524203271,1010267,Curico,Centro Sur
2021-06-17,401.0520158424527,1083.4528158761782,749.1309751793958,1010267,Curico,Centro Sur
2021-06-11,5553.276635614956,9008.203053915278,7392.0151170464305,1010078,Curico,Centro Sur
2021-06-12,2732.6259532121285,6409.634474246739,4647.950388962891,1010078,Curico,Centro Sur
2021-06-13,-1744.003628199941,1838.683893492443,17.92054931380426,1010078,Curico,Centro Sur
2021-06-14,2360.6186737232188,6110.960149141952,4241.332401305112,1010078,Curico,Centro Sur
2021-06-15,2737.4692779165766,6198.361155659843,4418.634684965779,1010078,Curico,Centro Sur
2021-06-16,3504.47761908789,6937.575836441922,5255.911634120776,1010078,Curico,Centro Sur
2021-06-17,3243.5855308605073,6797.693704403032,5035.617512859416,1010078,Curico,Centro Sur
2021-06-11,-63.96737293441092,571.8526997807337,268.7579119166865,1010077,Curico,Centro Sur
2021-06-12,-135.03320047016973,476.97280294749,156.81157684806345,1010077,Curico,Centro Sur
2021-06-13,-251.8738228657209,374.82814703969586,58.217770124409924,1010077,Curico,Centro Sur
2021-06-14,-274.5503599117486,339.2750482512166,31.499546064155368,1010077,Curico,Centro Sur
2021-06-15,-191.63996234885147,437.25207808699906,118.48318936473444,1010077,Curico,Centro Sur
2021-06-16,-87.4600018296354,562.1926956862523,236.27748205759477,1010077,Curico,Centro Sur
2021-06-17,-256.2089077811156,382.874885962008,66.22320277384193,1010077,Curico,Centro Sur
2021-06-11,1019.9188704150224,2527.3131743112576,1743.6374928697212,1010048,Curico,Centro Sur
2021-06-12,406.48947562345637,1808.7000320873262,1129.2625976561383,1010048,Curico,Centro Sur
2021-06-13,-1195.3735589436737,249.32224469497012,-482.8323534586598,1010048,Curico,Centro Sur
2021-06-14,324.60988853817065,1768.9013122204246,1046.1898354484388,1010048,Curico,Centro Sur
2021-06-15,604.4336883553633,2035.6675148718773,1306.7070275674257,1010048,Curico,Centro Sur
2021-06-16,760.3935082634312,2227.6613143047057,1494.7754918849562,1010048,Curico,Centro Sur
2021-06-17,687.4462901698057,2182.2777616218614,1423.8387377342717,1010048,Curico,Centro Sur
2021-06-11,333.1315044847838,1142.5000967867,760.9745843730731,1010002,Curico,Centro Sur
2021-06-12,119.10008178859444,967.7564451858015,541.4940154245128,1010002,Curico,Centro Sur
2021-06-13,148.61628793370036,943.7377695909398,537.6274437051302,1010002,Curico,Centro Sur
2021-06-14,92.44696071731309,908.3538894259254,513.4451865437263,1010002,Curico,Centro Sur
2021-06-15,-47.96572922329003,813.9805182995698,390.12485096471596,1010002,Curico,Centro Sur
2021-06-16,291.5741323191677,1101.551761176858,714.1987161773839,1010002,Curico,Centro Sur
2021-06-17,40.8213890983354,826.5621691561876,451.62213782807834,1010002,Curico,Centro Sur
2021-06-11,337.69124003167275,1161.766438597936,764.5468436674205,1020253,Los Angeles,Centro Sur
2021-06-12,251.18089398679635,1089.4624487941433,677.8710778927721,1020253,Los Angeles,Centro Sur
