Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-22,143.00879330670762,447.57411590169767,280.78741201815427,1010048,Calama,Norte,Foodservice
2021-06-23,71.83962957765421,393.4054247150322,236.96105903769404,1010048,Calama,Norte,Foodservice
2021-06-24,78.13303825504131,387.3909627221813,234.626532243374,1010048,Calama,Norte,Foodservice
2021-06-25,157.61485993531133,451.9134113221489,307.3534514294257,1010048,Calama,Norte,Foodservice
2021-06-26,122.2170113022559,428.38391385990195,269.4697974859344,1010048,Calama,Norte,Foodservice
2021-06-22,-16.19430974844974,245.74139899451214,112.51057965903433,1020253,Iquique,Norte,Tradicional
2021-06-23,-59.167108519394496,213.32275363447053,81.98244379121222,1020253,Iquique,Norte,Tradicional
2021-06-24,-20.855406963600462,237.9656993475529,101.24590846099767,1020253,Iquique,Norte,Tradicional
2021-06-25,-25.89002616629612,238.08432072199795,99.09836680034407,1020253,Iquique,Norte,Tradicional
2021-06-26,-57.62160747764826,196.9873044752598,66.95832700898538,1020253,Iquique,Norte,Tradicional
2021-06-22,-68.08028725144425,541.1864183213467,238.48476375159856,1020027,Iquique,Norte,Tradicional
2021-06-23,-106.51341272227155,508.0655169015569,212.8938639783292,1020027,Iquique,Norte,Tradicional
2021-06-24,-95.79651616604819,531.0790438289602,219.07447932649674,1020027,Iquique,Norte,Tradicional
2021-06-25,-112.63527558862626,522.3398347752817,208.68032002525769,1020027,Iquique,Norte,Tradicional
2021-06-26,-140.49894429073768,522.364513410889,188.68011397015235,1020027,Iquique,Norte,Tradicional
2021-06-22,-380.0577468321341,818.4339157322406,235.67262984668497,1020013,Iquique,Norte,Tradicional
2021-06-23,-354.2557146406681,809.7727612934169,214.2203114617577,1020013,Iquique,Norte,Tradicional
2021-06-24,-288.69494536928994,919.8446702916414,321.7651950960826,1020013,Iquique,Norte,Tradicional
2021-06-25,-364.53022339262736,854.8496724718706,238.65654823481282,1020013,Iquique,Norte,Tradicional
2021-06-26,-367.8027142168958,785.6406652096807,195.96347356599898,1020013,Iquique,Norte,Tradicional
2021-06-22,-51.78966025162015,534.7365181165609,248.90992527333185,1020010,Iquique,Norte,Tradicional
2021-06-23,-62.89076191570256,511.1162170336007,226.9086418054698,1020010,Iquique,Norte,Tradicional
2021-06-24,-14.505290489075088,545.9409267443757,286.5966186482001,1020010,Iquique,Norte,Tradicional
2021-06-25,15.571220388559295,612.3185490954786,309.5606120971381,1020010,Iquique,Norte,Tradicional
2021-06-26,24.529491987076067,599.2037557863835,317.0342446792715,1020010,Iquique,Norte,Tradicional
2021-06-22,-39.48589404573977,309.40606381306776,135.9016374082182,1020003,Iquique,Norte,Tradicional
2021-06-23,-128.28483235100944,235.74335520636586,58.31530979565,1020003,Iquique,Norte,Tradicional
2021-06-24,-85.27693585265521,265.35010724423137,85.4092200061842,1020003,Iquique,Norte,Tradicional
2021-06-25,-46.26348180746591,294.23675301221095,120.46615064125777,1020003,Iquique,Norte,Tradicional
2021-06-26,-107.37144127099513,243.0347866115997,61.53786231993383,1020003,Iquique,Norte,Tradicional
2021-06-22,-11.8396751932511,511.4292116803714,262.4162631040583,1020001,Iquique,Norte,Tradicional
2021-06-23,28.6707683449001,532.9593893247168,279.8145645272938,1020001,Iquique,Norte,Tradicional
2021-06-24,18.932457764187188,537.0094028101471,282.7481785989852,1020001,Iquique,Norte,Tradicional
2021-06-25,10.458369558006472,524.7742523199838,257.94155801703357,1020001,Iquique,Norte,Tradicional
2021-06-26,6.384928624363748,581.281655776284,293.3328852418045,1020001,Iquique,Norte,Tradicional
2021-06-22,-297.9700454846414,778.3501180574474,225.33965324708117,1010267,Iquique,Norte,Tradicional
2021-06-23,-446.78880317242323,711.6810644948654,136.79171343918364,1010267,Iquique,Norte,Tradicional
2021-06-24,-467.01263021555127,671.549873922794,100.94082778503565,1010267,Iquique,Norte,Tradicional
2021-06-25,-343.6508045315486,872.907236885585,241.29182429669123,1010267,Iquique,Norte,Tradicional
2021-06-26,-307.2128025712955,782.9951148791883,239.0378497482695,1010267,Iquique,Norte,Tradicional
2021-06-22,1260.5293450712613,6819.274109934157,4033.554727015678,1010078,Iquique,Norte,Tradicional
2021-06-23,1187.3010710589606,6578.920820830116,3823.2041720282455,1010078,Iquique,Norte,Tradicional
2021-06-24,1804.5499814707935,7105.048328507339,4469.681470211585,1010078,Iquique,Norte,Tradicional
2021-06-25,2288.8277913654933,8072.886598727281,5065.715387733293,1010078,Iquique,Norte,Tradicional
2021-06-26,1743.8080569061758,7325.877267285781,4503.995834270626,1010078,Iquique,Norte,Tradicional
2021-06-22,-100.01339407156864,182.65610207262054,42.86381030570795,1010077,Iquique,Norte,Tradicional
2021-06-23,-79.09935754767275,218.64274527556796,69.3396244143255,1010077,Iquique,Norte,Tradicional
2021-06-24,-91.10711773106756,190.76688793981464,54.56067668336962,1010077,Iquique,Norte,Tradicional
2021-06-25,-82.41242939440296,196.8601706893195,63.80894868089385,1010077,Iquique,Norte,Tradicional
2021-06-26,-56.71762699090099,224.26345739429524,84.79690681146317,1010077,Iquique,Norte,Tradicional
2021-06-22,-985.8179713343515,3587.2833813909674,1301.1059616680363,1010048,Iquique,Norte,Tradicional
2021-06-23,-933.7066440584247,3348.350372445249,1300.8672338962272,1010048,Iquique,Norte,Tradicional
2021-06-24,-492.3077211916898,3939.24705225802,1730.4408636679916,1010048,Iquique,Norte,Tradicional
2021-06-25,-135.4599978421991,4221.460928400683,2060.469375422905,1010048,Iquique,Norte,Tradicional
2021-06-26,-874.7068510708401,3572.6825098429817,1365.6720442696424,1010048,Iquique,Norte,Tradicional
2021-06-22,1156.5692430607926,3632.6653909533647,2463.337532446703,1010002,Iquique,Norte,Tradicional
2021-06-23,941.2020281909734,3288.6927831525745,2143.1257023357034,1010002,Iquique,Norte,Tradicional
2021-06-24,1474.125181919778,3898.944968992563,2667.487727063556,1010002,Iquique,Norte,Tradicional
2021-06-25,1727.8721816179448,4338.962744907196,3043.416297491524,1010002,Iquique,Norte,Tradicional
2021-06-26,1359.0302323696064,3861.194913540037,2612.138487886692,1010002,Iquique,Norte,Tradicional
2021-06-22,-4.78087688826575,483.28815093257634,239.27254335388614,1010695,Iquique,Norte,Tradicional
2021-06-23,-107.93682014102679,449.17989118252945,169.60349397515415,1010695,Iquique,Norte,Tradicional
2021-06-24,-77.46717774965921,487.4466843034884,207.4653447671588,1010695,Iquique,Norte,Tradicional
2021-06-25,-126.57856465820106,407.59988120127383,146.18836355635577,1010695,Iquique,Norte,Tradicional
2021-06-26,-126.74658826578732,389.38771366326927,138.99140128373554,1010695,Iquique,Norte,Tradicional
2021-06-22,23.455758006619703,85.69381637554874,55.33511334317836,1020253,Iquique,Norte,Foodservice
2021-06-23,33.406439534009984,97.51329255283042,64.94000484127297,1020253,Iquique,Norte,Foodservice
2021-06-24,28.451308167021104,87.38413744814609,58.84240038790011,1020253,Iquique,Norte,Foodservice
2021-06-25,27.770304080580363,86.60527174583578,57.905903716399855,1020253,Iquique,Norte,Foodservice
2021-06-26,33.15745276980585,93.84838866668831,62.72625117211544,1020253,Iquique,Norte,Foodservice
2021-06-22,-29.680132591426595,163.59643314408552,67.20475947581505,1020013,Iquique,Norte,Foodservice
2021-06-23,-58.12182383381222,129.12165603733516,32.93774787172684,1020013,Iquique,Norte,Foodservice
2021-06-24,26.44406625469912,214.95168246825133,116.65254335357605,1020013,Iquique,Norte,Foodservice
2021-06-25,-7.906136073503653,176.82547597845237,80.46752448091,1020013,Iquique,Norte,Foodservice
2021-06-26,-16.861074984029827,174.82049788254935,76.57319376949499,1020013,Iquique,Norte,Foodservice
2021-06-22,45.6312886145001,224.2987832051204,135.07536837955848,1020010,Iquique,Norte,Foodservice
2021-06-23,16.897818196136004,213.82680145533052,112.39895921938216,1020010,Iquique,Norte,Foodservice
2021-06-24,78.4386637412946,259.7976133567168,167.60341281904388,1020010,Iquique,Norte,Foodservice
2021-06-25,25.358256312591617,211.2609865445842,117.699851126944,1020010,Iquique,Norte,Foodservice
2021-06-26,-23.035328013299775,167.45373545587537,74.71744497929504,1020010,Iquique,Norte,Foodservice
2021-06-22,24.106969085800984,86.812250803904,55.00548737536652,1020003,Iquique,Norte,Foodservice
2021-06-23,19.374859031692743,84.882891794881,51.33827865895554,1020003,Iquique,Norte,Foodservice
2021-06-24,1.5710274739010373,69.38974648932638,35.0113614542481,1020003,Iquique,Norte,Foodservice
2021-06-25,51.92346545379802,117.40358743659901,86.47399714259323,1020003,Iquique,Norte,Foodservice
2021-06-26,19.18243869587032,80.5319715254578,51.156329856342225,1020003,Iquique,Norte,Foodservice
2021-06-22,693.2104366321048,2168.9969275700205,1454.0728001224527,1010267,Iquique,Norte,Foodservice
2021-06-23,477.79013094516415,1894.6755552405557,1213.9567673987576,1010267,Iquique,Norte,Foodservice
2021-06-24,783.2832382225545,2218.8295758006534,1490.8866019307782,1010267,Iquique,Norte,Foodservice
2021-06-25,679.8725335901964,2052.5893420429857,1337.046163155972,1010267,Iquique,Norte,Foodservice
2021-06-26,232.40661034523808,1653.9157360584124,938.6615100819314,1010267,Iquique,Norte,Foodservice
2021-06-22,119.94244719382743,524.7911723336365,332.7820213275149,1010078,Iquique,Norte,Foodservice
2021-06-23,-18.299240418091475,397.86729577650607,179.5066115147455,1010078,Iquique,Norte,Foodservice
2021-06-24,88.38425352888557,526.0808857019231,308.2850421999349,1010078,Iquique,Norte,Foodservice
2021-06-25,-47.026479037170674,358.6126977783334,156.04758655930226,1010078,Iquique,Norte,Foodservice
2021-06-26,21.040782881499513,421.62618940152237,218.20462546615485,1010078,Iquique,Norte,Foodservice
2021-06-22,4.13165002734129,47.123975261805995,26.386215390800764,1010077,Iquique,Norte,Foodservice
2021-06-23,0.5274190269510156,42.80370286747195,21.933187638453532,1010077,Iquique,Norte,Foodservice
2021-06-24,1.2785658570624057,45.28694388085699,24.586595569043993,1010077,Iquique,Norte,Foodservice
2021-06-25,0.8499508945102803,43.79802108565176,22.34892689549616,1010077,Iquique,Norte,Foodservice
2021-06-22,110.34517013331686,390.1225111473983,253.9267902138764,1010048,Iquique,Norte,Foodservice
2021-06-23,-34.97692050058986,269.0376532210867,126.91036892071291,1010048,Iquique,Norte,Foodservice
2021-06-24,67.79868752933112,355.9545628560721,212.14415188303366,1010048,Iquique,Norte,Foodservice
2021-06-25,-33.79297318001037,253.0963810291449,105.10119994324354,1010048,Iquique,Norte,Foodservice
2021-06-26,-66.81572278035104,225.61156981608264,83.96278083528114,1010048,Iquique,Norte,Foodservice
2021-06-22,73.28264381731826,529.7004622266032,297.9401395083365,1010078,Iquique,Norte,Grandes Clientes
2021-06-23,103.35228090759422,564.1852988141812,338.67584203019925,1010078,Iquique,Norte,Grandes Clientes
2021-06-24,145.94079679430905,600.5076539713527,370.91897707223046,1010078,Iquique,Norte,Grandes Clientes
2021-06-25,135.54277419484936,589.8391956681451,364.68665668317556,1010078,Iquique,Norte,Grandes Clientes
2021-06-26,75.69057110540783,541.6142176729221,297.9202497086072,1010078,Iquique,Norte,Grandes Clientes
2021-06-22,62.76024006462288,474.1097931949164,263.7259933996294,1010048,Iquique,Norte,Grandes Clientes
2021-06-23,186.60726276305112,617.4913921142877,393.47192652705786,1010048,Iquique,Norte,Grandes Clientes
2021-06-24,117.45281070436006,532.1800299087517,327.76935406784065,1010048,Iquique,Norte,Grandes Clientes
2021-06-25,-2.4037959817219905,405.20965326942235,205.6338363469677,1010048,Iquique,Norte,Grandes Clientes
2021-06-26,-5.352654287864885,426.0732453054434,214.78502936420776,1010048,Iquique,Norte,Grandes Clientes
2021-06-22,69.21860452333547,385.73256901111597,229.4523221150184,1010002,Iquique,Norte,Grandes Clientes
2021-06-23,74.25300054954265,377.39959800375215,227.71526678811318,1010002,Iquique,Norte,Grandes Clientes
2021-06-24,48.35954881967937,367.91810006228195,215.16560448114075,1010002,Iquique,Norte,Grandes Clientes
2021-06-25,20.1048885097288,337.2905478101237,180.73388975797477,1010002,Iquique,Norte,Grandes Clientes
2021-06-26,-36.357769043779165,295.0926162318261,122.692227825709,1010002,Iquique,Norte,Grandes Clientes
2021-06-22,185.05380416673998,503.4202413806955,349.8019075932705,1020013,Iquique,Norte,Grandes Clientes
2021-06-23,72.41518128794885,401.97762183972446,232.54496102345786,1020013,Iquique,Norte,Grandes Clientes
2021-06-24,100.0858071764384,423.35109304858133,264.21255779820433,1020013,Iquique,Norte,Grandes Clientes
2021-06-25,98.16306705118377,414.324682904206,258.4522295038582,1020013,Iquique,Norte,Grandes Clientes
2021-06-26,81.70903612296556,406.1951850127688,241.57062289492876,1020013,Iquique,Norte,Grandes Clientes
2021-06-22,11.744650035643149,146.67951984459148,80.8302034083509,1020253,Copiapo,Norte,Foodservice
2021-06-23,2.7831025977776456,135.1716529230098,69.32714710899893,1020253,Copiapo,Norte,Foodservice
2021-06-24,35.79924425138152,173.52459741402114,104.52617619031648,1020253,Copiapo,Norte,Foodservice
2021-06-25,20.258666341614784,154.8406493569866,88.15092250305136,1020253,Copiapo,Norte,Foodservice
2021-06-26,-4.5560124527285035,127.22184070388052,59.25571823344084,1020253,Copiapo,Norte,Foodservice
2021-06-22,71.67661675068234,266.6329403308437,171.65613007709905,1020010,Copiapo,Norte,Foodservice
2021-06-23,12.017443000893577,210.16851534041467,113.22197462686592,1020010,Copiapo,Norte,Foodservice
2021-06-24,78.12556722732515,275.6071118627019,180.98723349857636,1020010,Copiapo,Norte,Foodservice
2021-06-25,122.02891971125405,310.9953202947881,216.484029944422,1020010,Copiapo,Norte,Foodservice
2021-06-26,2.2450431427198803,193.54976268634056,97.26666974356509,1020010,Copiapo,Norte,Foodservice
2021-06-22,-5.281722031790441,87.24025848645708,40.863831939159596,1020003,Copiapo,Norte,Foodservice
2021-06-23,7.278541746290194,91.03419292534602,49.314366730341014,1020003,Copiapo,Norte,Foodservice
2021-06-24,11.808724051154918,99.98743781705954,52.93961018268255,1020003,Copiapo,Norte,Foodservice
2021-06-25,28.85499652156592,110.89257658191337,73.18683431036156,1020003,Copiapo,Norte,Foodservice
2021-06-26,1.633699574893705,86.35434817790524,45.51663201114931,1020003,Copiapo,Norte,Foodservice
2021-06-22,295.5664108582392,712.3995526236304,488.8156372185602,1010267,Copiapo,Norte,Foodservice
2021-06-23,176.59144130853127,602.0718348242525,377.7866835496672,1010267,Copiapo,Norte,Foodservice
2021-06-24,166.00570906390354,609.6461199422288,393.32159999267947,1010267,Copiapo,Norte,Foodservice
2021-06-25,333.6165325407525,780.3475650329439,551.1260613504064,1010267,Copiapo,Norte,Foodservice
2021-06-26,99.59791521329772,510.99900617092766,306.61257011289376,1010267,Copiapo,Norte,Foodservice
2021-06-22,371.63307639209586,910.1062569954831,651.9620435817035,1010078,Copiapo,Norte,Foodservice
2021-06-23,162.20409615453525,680.3651917412288,404.4844408100259,1010078,Copiapo,Norte,Foodservice
2021-06-24,284.43702964735724,841.2129311997749,573.9147439458293,1010078,Copiapo,Norte,Foodservice
2021-06-25,552.1492680639927,1088.4062295899232,820.8879101417158,1010078,Copiapo,Norte,Foodservice
2021-06-26,13.26426498608884,534.680884240086,270.1076209700237,1010078,Copiapo,Norte,Foodservice
2021-06-22,-35.80894069516665,108.35200074021522,32.86668634402579,1010077,Copiapo,Norte,Foodservice
2021-06-23,-60.643500083752734,83.21832539673291,11.718123287739983,1010077,Copiapo,Norte,Foodservice
2021-06-24,-58.02417895384517,81.60116062957916,13.691083737954148,1010077,Copiapo,Norte,Foodservice
2021-06-25,-17.676209496803068,119.39478321025491,50.61815671930627,1010077,Copiapo,Norte,Foodservice
2021-06-26,-65.7038752856045,73.39271809675861,8.316474747875048,1010077,Copiapo,Norte,Foodservice
2021-06-22,160.21863675439894,414.13094516382984,289.67768468184255,1010048,Copiapo,Norte,Foodservice
2021-06-23,10.860797317176573,272.61482649777645,138.88505767005498,1010048,Copiapo,Norte,Foodservice
2021-06-24,15.372280926983668,276.40024071101743,140.48426824244092,1010048,Copiapo,Norte,Foodservice
2021-06-25,202.11171476911485,462.8648103708442,329.6422991707901,1010048,Copiapo,Norte,Foodservice
2021-06-26,-24.203616440605572,238.3063682547269,103.21248444271173,1010048,Copiapo,Norte,Foodservice
2021-06-22,-58.75294080715825,162.03929167347573,45.38198300649663,1010695,Copiapo,Norte,Foodservice
2021-06-23,-135.40332833706543,94.55399371004005,-14.882280036593144,1010695,Copiapo,Norte,Foodservice
2021-06-24,-89.44120697337337,134.52321664974676,23.238297990560625,1010695,Copiapo,Norte,Foodservice
2021-06-25,-53.282461634893934,171.09815346939249,60.06219430005199,1010695,Copiapo,Norte,Foodservice
2021-06-26,-142.58764101581858,78.22889842808631,-29.18541063745678,1010695,Copiapo,Norte,Foodservice
2021-06-22,-83.91901302331657,663.6075022640758,296.2305413028172,1020027,Copiapo,Norte,Tradicional
2021-06-23,56.20221619094602,733.6976812810371,397.69451113232464,1020027,Copiapo,Norte,Tradicional
2021-06-24,3.1383239859912813,706.5889178573733,358.50490615451656,1020027,Copiapo,Norte,Tradicional
2021-06-25,-1.5578918323172348,677.1779522943718,348.19525733417566,1020027,Copiapo,Norte,Tradicional
2021-06-26,-92.66295007480288,671.7820978800905,292.7366591410258,1020027,Copiapo,Norte,Tradicional
2021-06-22,-87.17005888265794,787.6258465728254,343.52747739594264,1020013,Copiapo,Norte,Tradicional
2021-06-23,174.1548709238431,1030.8170113103167,593.871095720755,1020013,Copiapo,Norte,Tradicional
