Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-17,19.96365178539907,224.32845744885714,120.49881950087499,1010695,Huechuraba,Santiago,Foodservice
2021-06-18,60.43944087928885,277.10610119731854,164.9063817321876,1010695,Huechuraba,Santiago,Foodservice
2021-06-19,-14.904463307976632,192.20780722521218,88.88665243058361,1010695,Huechuraba,Santiago,Foodservice
2021-06-12,916.7282191431235,3799.6223387693376,2320.475708852655,1010267,Huechuraba,Santiago,Foodservice
2021-06-13,1509.9677212872043,4285.735423079899,2865.3213964329325,1010267,Huechuraba,Santiago,Foodservice
2021-06-14,1342.1929151704526,4081.8978040577763,2734.1993518073514,1010267,Huechuraba,Santiago,Foodservice
2021-06-15,1734.0593167703423,4362.3513921129625,3037.887287195502,1010267,Huechuraba,Santiago,Foodservice
2021-06-16,1632.899633235567,4294.745719176794,3005.3461428208007,1010267,Huechuraba,Santiago,Foodservice
2021-06-17,1433.6633889360658,4244.123995693302,2856.1202964690833,1010267,Huechuraba,Santiago,Foodservice
2021-06-18,1455.9490353971883,4125.1252414861365,2744.680800586623,1010267,Huechuraba,Santiago,Foodservice
2021-06-19,1219.8385295859503,3826.3003901624525,2500.771840552506,1010267,Huechuraba,Santiago,Foodservice
2021-06-12,157.07613687183638,498.68385526790433,331.66164905885734,1010078,Huechuraba,Santiago,Foodservice
2021-06-13,315.90184610767716,652.6618263164913,487.8754800775272,1010078,Huechuraba,Santiago,Foodservice
2021-06-14,238.4259220590331,587.8651861461171,414.7662026204588,1010078,Huechuraba,Santiago,Foodservice
2021-06-15,296.7362298752544,630.3103226129195,457.8387464859952,1010078,Huechuraba,Santiago,Foodservice
2021-06-16,392.30289167391106,734.0590134632644,568.8644127808145,1010078,Huechuraba,Santiago,Foodservice
2021-06-17,303.77000058453154,639.8673526229558,475.6543556255887,1010078,Huechuraba,Santiago,Foodservice
2021-06-18,298.810176590684,626.8623438417453,464.86454194053374,1010078,Huechuraba,Santiago,Foodservice
2021-06-19,186.21164177907633,510.1227953461578,350.6426334785251,1010078,Huechuraba,Santiago,Foodservice
2021-06-12,59.9885619857855,609.9964681963007,347.4372847785139,1010048,Huechuraba,Santiago,Foodservice
2021-06-13,191.49051815560662,723.3186154370359,459.3565027547938,1010048,Huechuraba,Santiago,Foodservice
2021-06-14,236.5926901291494,780.7023399288788,511.09615628797167,1010048,Huechuraba,Santiago,Foodservice
2021-06-15,253.20816672135538,812.3914792652276,536.8177628884129,1010048,Huechuraba,Santiago,Foodservice
2021-06-16,242.48264682472356,776.0101103897796,497.9477527523277,1010048,Huechuraba,Santiago,Foodservice
2021-06-17,233.33269510034353,774.70201245248,507.6607263097576,1010048,Huechuraba,Santiago,Foodservice
2021-06-18,238.57006928667317,785.2375418336468,519.253376934313,1010048,Huechuraba,Santiago,Foodservice
2021-06-19,181.02842064350017,722.742865696276,447.41654047028914,1010048,Huechuraba,Santiago,Foodservice
2021-06-12,78.64923762128787,808.0311882378389,447.32105773034834,1010002,Huechuraba,Santiago,Foodservice
2021-06-13,77.67257727010883,819.7543011942689,449.1125268931592,1010002,Huechuraba,Santiago,Foodservice
2021-06-14,-62.087507594775815,667.792161019176,311.3084672501923,1010002,Huechuraba,Santiago,Foodservice
2021-06-15,1.9109225967032115,715.9282509007286,368.2057994215136,1010002,Huechuraba,Santiago,Foodservice
2021-06-16,-188.6264940119549,612.653508430788,206.6800133458753,1010002,Huechuraba,Santiago,Foodservice
2021-06-17,179.05396474853663,911.0846624445705,542.4616623098161,1010002,Huechuraba,Santiago,Foodservice
2021-06-18,-16.00971712990047,733.0667925683026,371.0517129427074,1010002,Huechuraba,Santiago,Foodservice
2021-06-19,30.520692728356302,764.642113666083,396.3595007414526,1010002,Huechuraba,Santiago,Foodservice
2021-06-10,-410.73279959186306,-410.7327994630407,-410.7327995291294,1020042,Huechuraba,Santiago,Foodservice
2021-06-11,520.63536100288,520.6353611378315,520.6353610703411,1020042,Huechuraba,Santiago,Foodservice
2021-06-12,426.7361855705195,426.73618571079953,426.73618563764956,1020042,Huechuraba,Santiago,Foodservice
2021-06-13,1333.129681091733,1333.1296812264518,1333.129681159999,1020042,Huechuraba,Santiago,Foodservice
2021-06-14,-722.6822487091769,-722.6822485804973,-722.6822486457568,1020042,Huechuraba,Santiago,Foodservice
2021-06-15,-233.54567017481855,-233.54567003991505,-233.54567010802646,1020042,Huechuraba,Santiago,Foodservice
2021-06-16,-94.07681891647788,-94.0768187866461,-94.07681885037346,1020042,Huechuraba,Santiago,Foodservice
2021-06-17,-510.69264868843607,-510.69264855962837,-510.69264862315526,1020042,Huechuraba,Santiago,Foodservice
2021-06-12,306.76446131159037,306.76446131559254,306.76446131352805,1020001,Huechuraba,Santiago,Foodservice
2021-06-13,-1190.3125455376785,-1190.3125455333384,-1190.3125455354855,1020001,Huechuraba,Santiago,Foodservice
2021-06-14,-204.19165167805423,-204.19165167338875,-204.19165167562488,1020001,Huechuraba,Santiago,Foodservice
2021-06-15,-232.68211037070134,-232.682110365847,-232.68211036827373,1020001,Huechuraba,Santiago,Foodservice
2021-06-16,-296.91568044518175,-296.91568044003,-296.91568044250164,1020001,Huechuraba,Santiago,Foodservice
2021-06-17,-326.7275187942025,-326.7275187885919,-326.72751879125815,1020001,Huechuraba,Santiago,Foodservice
2021-06-18,-403.5048751120476,-403.5048751058512,-403.50487510874694,1020001,Huechuraba,Santiago,Foodservice
2021-06-19,-138.02051601364667,-138.02051600743738,-138.0205160103133,1020001,Huechuraba,Santiago,Foodservice
2021-06-04,827.3047962740951,827.3047962913585,827.3047962825541,1010078,Huechuraba,Santiago,Industriales
2021-06-05,886.5410400020395,886.5410400205665,886.5410400110014,1010078,Huechuraba,Santiago,Industriales
2021-06-06,503.2176454619058,503.2176454806629,503.217645470958,1010078,Huechuraba,Santiago,Industriales
2021-06-07,713.7624206597931,713.7624206793922,713.7624206699484,1010078,Huechuraba,Santiago,Industriales
2021-06-08,473.6755842203127,473.67558423970695,473.6755842296524,1010078,Huechuraba,Santiago,Industriales
2021-06-09,683.802801252231,683.8028012717901,683.8028012615633,1010078,Huechuraba,Santiago,Industriales
2021-06-10,-403.26771081150724,-403.26771079199096,-403.2677108016079,1010078,Huechuraba,Santiago,Industriales
2021-06-11,196.79778293406994,196.79778295518824,196.7977829448038,1010078,Huechuraba,Santiago,Industriales
2021-06-12,119.26435351124329,2039.5490153449864,1097.0318330441153,1020253,Lo Espejo,Santiago,Tradicional
2021-06-13,-329.892511399292,1515.7246899516767,606.4648246666113,1020253,Lo Espejo,Santiago,Tradicional
2021-06-14,-470.1423919910036,1502.5739094991534,556.2170181380678,1020253,Lo Espejo,Santiago,Tradicional
2021-06-15,-53.53945518476648,1823.790400623183,891.4142103997979,1020253,Lo Espejo,Santiago,Tradicional
2021-06-16,140.77199770513582,2032.4851316963259,1091.949413306102,1020253,Lo Espejo,Santiago,Tradicional
2021-06-17,214.967272435494,2193.161314780202,1122.05905816254,1020253,Lo Espejo,Santiago,Tradicional
2021-06-18,317.798738957684,2157.492845638472,1228.739528386226,1020253,Lo Espejo,Santiago,Tradicional
2021-06-19,108.3660558924683,1986.4564617451488,1118.5166040866065,1020253,Lo Espejo,Santiago,Tradicional
2021-06-12,-217.9242003255796,503.0763786241354,119.17203878013899,1020042,Lo Espejo,Santiago,Tradicional
2021-06-13,-279.96910551874754,412.23461463379283,66.0556228076826,1020042,Lo Espejo,Santiago,Tradicional
2021-06-14,-375.00862342825104,260.2718031189955,-62.75137108954389,1020042,Lo Espejo,Santiago,Tradicional
2021-06-15,-223.31941861989677,496.3083116723362,128.97236292569443,1020042,Lo Espejo,Santiago,Tradicional
2021-06-16,-208.27606928429802,466.9398647364171,133.158292034165,1020042,Lo Espejo,Santiago,Tradicional
2021-06-17,-213.5837753112322,493.2195300972176,134.13237190876114,1020042,Lo Espejo,Santiago,Tradicional
2021-06-18,-108.42720507278715,591.2753553870081,245.35700724241553,1020042,Lo Espejo,Santiago,Tradicional
2021-06-19,-170.77048114218027,497.10851640019456,178.85983603168006,1020042,Lo Espejo,Santiago,Tradicional
2021-06-12,-61.99308071697835,1548.6333093975632,702.8792417619635,1020027,Lo Espejo,Santiago,Tradicional
2021-06-13,-358.50698052019504,1254.1436287301678,442.76393777812393,1020027,Lo Espejo,Santiago,Tradicional
2021-06-14,-525.9844104576305,1074.7408546225097,248.63005426080105,1020027,Lo Espejo,Santiago,Tradicional
2021-06-15,-81.77668933753742,1513.097404499881,735.1256583941196,1020027,Lo Espejo,Santiago,Tradicional
2021-06-16,-49.15649088751757,1583.5741222606757,795.4408288962301,1020027,Lo Espejo,Santiago,Tradicional
2021-06-17,-61.03255171979085,1584.3952401701274,766.0858531920773,1020027,Lo Espejo,Santiago,Tradicional
2021-06-18,25.315081120257517,1639.4878289084786,842.3861386129199,1020027,Lo Espejo,Santiago,Tradicional
2021-06-19,-199.94830738448107,1414.41221079502,603.8044984066704,1020027,Lo Espejo,Santiago,Tradicional
2021-06-12,-122.64385348701346,3083.616438154812,1567.5188514489387,1020013,Lo Espejo,Santiago,Tradicional
2021-06-13,-747.4826564501278,2667.9233211483083,1017.931878932383,1020013,Lo Espejo,Santiago,Tradicional
2021-06-14,-907.7575239098227,2426.8613924471038,773.9575354780068,1020013,Lo Espejo,Santiago,Tradicional
2021-06-15,-50.82243583856997,3284.2986039888046,1671.888818849201,1020013,Lo Espejo,Santiago,Tradicional
2021-06-16,439.42508881539385,3596.602471702271,2074.0725316205576,1020013,Lo Espejo,Santiago,Tradicional
2021-06-17,362.57124285022866,3614.3955062670366,2029.7670380435013,1020013,Lo Espejo,Santiago,Tradicional
2021-06-18,460.975623961283,3849.964647827639,2119.103072286266,1020013,Lo Espejo,Santiago,Tradicional
2021-06-19,80.97638825340672,3369.160716223116,1690.8872728488257,1020013,Lo Espejo,Santiago,Tradicional
2021-06-12,-109.18311157476482,2261.646493674664,1126.7135711646836,1020010,Lo Espejo,Santiago,Tradicional
2021-06-13,-1074.1634512199353,1248.0870974766187,36.72095938720622,1020010,Lo Espejo,Santiago,Tradicional
2021-06-14,-399.93239164333346,1941.6754019482237,736.5656562979411,1020010,Lo Espejo,Santiago,Tradicional
2021-06-15,55.98784938849443,2371.8078058785563,1220.3905352922925,1020010,Lo Espejo,Santiago,Tradicional
2021-06-16,508.44667032112835,2827.1726891718995,1612.3227670610895,1020010,Lo Espejo,Santiago,Tradicional
2021-06-17,341.31595706067736,2693.7045537689683,1497.22256346235,1020010,Lo Espejo,Santiago,Tradicional
2021-06-18,284.708197728734,2602.960500592327,1414.8937721022241,1020010,Lo Espejo,Santiago,Tradicional
2021-06-19,140.72107867810928,2541.0133178466135,1298.083549255001,1020010,Lo Espejo,Santiago,Tradicional
2021-06-12,-201.8043286945771,1353.2308088317031,522.4044906997144,1020003,Lo Espejo,Santiago,Tradicional
2021-06-13,-505.0951570059235,1042.1788491203847,216.47115938094976,1020003,Lo Espejo,Santiago,Tradicional
2021-06-14,-740.9013065902203,786.5893991558337,19.468896814299256,1020003,Lo Espejo,Santiago,Tradicional
2021-06-15,-530.8492369449382,1059.1049003754133,242.14744196869344,1020003,Lo Espejo,Santiago,Tradicional
2021-06-16,-337.579339290779,1307.8981262452191,520.9047194125902,1020003,Lo Espejo,Santiago,Tradicional
2021-06-17,-130.0528863110512,1422.1443434778075,592.7135961473313,1020003,Lo Espejo,Santiago,Tradicional
2021-06-18,-319.8575718140908,1274.9750423105272,484.2092759927482,1020003,Lo Espejo,Santiago,Tradicional
2021-06-19,-185.5799177096927,1370.4981863431315,591.2789080588453,1020003,Lo Espejo,Santiago,Tradicional
2021-06-12,31.80686390310968,1401.6335867127573,729.9449483742542,1020001,Lo Espejo,Santiago,Tradicional
2021-06-13,-256.1363266089251,1111.5301625562013,427.70639475165666,1020001,Lo Espejo,Santiago,Tradicional
2021-06-14,-344.7004644184209,1052.9928189299135,362.34140806189635,1020001,Lo Espejo,Santiago,Tradicional
2021-06-15,126.34387022070553,1457.798027172323,783.6547124548081,1020001,Lo Espejo,Santiago,Tradicional
2021-06-16,49.42813360808173,1428.1119457686357,713.3159711294895,1020001,Lo Espejo,Santiago,Tradicional
2021-06-17,76.2224319052358,1367.788317668592,761.9744332280995,1020001,Lo Espejo,Santiago,Tradicional
2021-06-18,425.9455784811144,1743.128359242135,1073.7695148661765,1020001,Lo Espejo,Santiago,Tradicional
2021-06-19,79.70855525936052,1380.9415509905446,731.3268165695578,1020001,Lo Espejo,Santiago,Tradicional
2021-06-12,-1128.5119659118611,2092.3475044671936,401.20851696891486,1010695,Lo Espejo,Santiago,Tradicional
2021-06-13,-1443.5215174146065,1744.4746077101177,53.905064780017824,1010695,Lo Espejo,Santiago,Tradicional
2021-06-14,-1698.6153137172014,1386.5503218559486,-212.22820796478288,1010695,Lo Espejo,Santiago,Tradicional
2021-06-15,-1398.9351863240768,1764.2971210158382,158.43458504480108,1010695,Lo Espejo,Santiago,Tradicional
2021-06-16,-1075.6161288102223,1894.0819742830072,431.1180949852939,1010695,Lo Espejo,Santiago,Tradicional
2021-06-17,-1254.7839733882736,1895.8678127802043,336.86681161357865,1010695,Lo Espejo,Santiago,Tradicional
2021-06-18,-1282.2730627223127,1934.6479021617783,268.877071039393,1010695,Lo Espejo,Santiago,Tradicional
2021-06-19,-1290.1852288137866,1878.06260018663,300.7873046144621,1010695,Lo Espejo,Santiago,Tradicional
2021-06-12,-1360.3996726159908,2309.4706104944908,443.9135381314518,1010267,Lo Espejo,Santiago,Tradicional
2021-06-13,-3152.7727995937666,576.8164975012006,-1314.4572345431604,1010267,Lo Espejo,Santiago,Tradicional
2021-06-14,-1533.4772418826271,2152.7341666182638,286.35972786200045,1010267,Lo Espejo,Santiago,Tradicional
2021-06-15,-724.2344184198488,3064.4143543500177,1240.2367116859928,1010267,Lo Espejo,Santiago,Tradicional
2021-06-16,-993.0918659419925,2566.7990104934115,799.9585834573601,1010267,Lo Espejo,Santiago,Tradicional
2021-06-17,-852.0449785394309,3084.5478664221823,1182.9648727330896,1010267,Lo Espejo,Santiago,Tradicional
2021-06-18,-478.28343161657057,3295.8209670368424,1346.4102619536607,1010267,Lo Espejo,Santiago,Tradicional
2021-06-19,-1294.6962632193179,2293.0574396044094,484.67284969412117,1010267,Lo Espejo,Santiago,Tradicional
2021-06-12,2428.250624088454,9542.352793941644,6340.492567253935,1010078,Lo Espejo,Santiago,Tradicional
2021-06-13,-1993.0770374926174,5183.943415004207,1631.1969439374543,1010078,Lo Espejo,Santiago,Tradicional
2021-06-14,707.253932179448,8225.697748909735,4343.993829666168,1010078,Lo Espejo,Santiago,Tradicional
2021-06-15,3628.594331303175,10731.914322662433,7218.845051677226,1010078,Lo Espejo,Santiago,Tradicional
2021-06-16,3043.24464790002,10609.336452455333,7056.057229185093,1010078,Lo Espejo,Santiago,Tradicional
2021-06-17,5080.237054307364,12465.605331303275,8716.276159508881,1010078,Lo Espejo,Santiago,Tradicional
2021-06-18,5399.496284887506,12939.810577434619,9214.404105995865,1010078,Lo Espejo,Santiago,Tradicional
2021-06-19,3008.838795042669,10277.118452915709,6351.397271282578,1010078,Lo Espejo,Santiago,Tradicional
2021-06-12,-133.03708397622597,907.2498042098873,404.0113524155563,1010077,Lo Espejo,Santiago,Tradicional
2021-06-13,-639.9736720103003,447.6991900104496,-108.52317521808976,1010077,Lo Espejo,Santiago,Tradicional
2021-06-14,-378.63800286462896,685.8168234639526,137.5333426206401,1010077,Lo Espejo,Santiago,Tradicional
2021-06-15,-354.9079269569232,691.4892114460843,163.62798378592484,1010077,Lo Espejo,Santiago,Tradicional
2021-06-16,-174.22765296537534,906.8114129165289,374.8556597466941,1010077,Lo Espejo,Santiago,Tradicional
2021-06-17,-259.0142186571876,855.1953873420277,309.495263314603,1010077,Lo Espejo,Santiago,Tradicional
2021-06-18,-245.99213010279277,843.7396934118661,341.61235673392684,1010077,Lo Espejo,Santiago,Tradicional
2021-06-19,-209.3325706837256,872.4526366455715,355.01731702432704,1010077,Lo Espejo,Santiago,Tradicional
2021-06-12,-1024.2681520653375,3470.4919131068395,1124.8869632565832,1010048,Lo Espejo,Santiago,Tradicional
2021-06-13,-3989.159060832732,275.5368258390054,-1823.4056920677926,1010048,Lo Espejo,Santiago,Tradicional
2021-06-14,-2340.9343851379,1884.7668205093992,-200.47003122686078,1010048,Lo Espejo,Santiago,Tradicional
2021-06-15,-974.7411848738506,3439.4064556261646,1308.9632291359192,1010048,Lo Espejo,Santiago,Tradicional
2021-06-16,-847.973232122083,3395.7800011323097,1224.9732372759845,1010048,Lo Espejo,Santiago,Tradicional
2021-06-17,-244.7144238887937,4129.901758419559,1936.6895657769328,1010048,Lo Espejo,Santiago,Tradicional
2021-06-18,293.9521409680857,4558.723435871251,2573.701669851138,1010048,Lo Espejo,Santiago,Tradicional
2021-06-19,-1182.9904606828172,3426.4728104839864,1286.5624907443032,1010048,Lo Espejo,Santiago,Tradicional
2021-06-12,-249.10276712394972,2679.3852673844826,1154.9904704730366,1010002,Lo Espejo,Santiago,Tradicional
2021-06-13,-4193.109109081648,-1209.9023472786369,-2735.816570150868,1010002,Lo Espejo,Santiago,Tradicional
2021-06-14,-2115.361797408026,875.6450283756728,-590.9344406164371,1010002,Lo Espejo,Santiago,Tradicional
2021-06-15,-577.7367636028707,2530.380225438333,1022.0173512444619,1010002,Lo Espejo,Santiago,Tradicional
2021-06-16,-666.81163599638,2233.2775450165,831.7859908036748,1010002,Lo Espejo,Santiago,Tradicional
2021-06-17,-66.99053935372314,2891.8650416832975,1363.6469945804367,1010002,Lo Espejo,Santiago,Tradicional
2021-06-18,1202.9353190284316,4090.995573780863,2695.2225242918175,1010002,Lo Espejo,Santiago,Tradicional
2021-06-19,25.701804619775924,2918.606412418998,1461.182620229463,1010002,Lo Espejo,Santiago,Tradicional
2021-06-12,-38.5526320201793,104.7124387408938,33.34315612628964,1020253,Lo Espejo,Santiago,Foodservice
2021-06-13,108.78029237734154,251.88300957521176,179.6414068174157,1020253,Lo Espejo,Santiago,Foodservice
2021-06-14,-45.531526612019476,98.59820677709617,24.44364855039086,1020253,Lo Espejo,Santiago,Foodservice
2021-06-15,-60.80509879722398,77.76976665252614,7.208716349395601,1020253,Lo Espejo,Santiago,Foodservice
2021-06-16,-118.52423939713506,34.32824365089754,-41.8106222983203,1020253,Lo Espejo,Santiago,Foodservice
2021-06-17,-186.85658378326082,-41.75746076277799,-114.49850785966677,1020253,Lo Espejo,Santiago,Foodservice
2021-06-18,-214.9036892862161,-72.82976254055767,-144.52579090279144,1020253,Lo Espejo,Santiago,Foodservice
