Cliente - Local.1;Oficina de Ventas Unifica;Subtipo de cliente;Cluster BW;Frecuencia mes promedio;Delta dia promedio;Skew Delta dia;Kilos Venta promedio;Covarianza del lote;"Precio Pond CLP 
 Tipo de Semana 4";"Kilos Venta KG promedio 
 Tipo de Semana 4";"Precio Pond CLP 
 Tipo de Semana 3";"Kilos Venta KG promedio 
 Tipo de Semana 3";"Precio Pond CLP 
 Tipo de Semana 2";"Kilos Venta KG promedio 
 Tipo de Semana 2";"Precio Pond CLP 
 Tipo de Semana 1";"Kilos Venta KG promedio 
 Tipo de Semana 1";"Precio Pond CLP 
 Tipo de Semana 0";"Kilos Venta KG promedio 
 Tipo de Semana 0";Tipo de Semana 4;Tipo de Semana 3;Tipo de Semana 2;Tipo de Semana 1;Tipo de Semana 0;identified_clusters
3200037843;Sucursal Miraflores;Espec. en Procesados;Clásico;0.3541666666666667;87.375;3.6037046148869916;25.94117647058824;0.33230014032661764;1616.666666666667;33.0;1540.179985745836;22.0;1430.5024363033278;22.16666666666667;1394.8027796665176;29.33333333333333;1285.0;29.33333333333333;2.5;1.5;1.6666666666666667;3.0;3.0;0
3200146957;Sucursal Miraflores;Espec. en Procesados;Clásico;0.2222222222222222;161.0;0.0;22.0;0.0;1403.4347671303958;22.0;1403.4347671303958;22.0;1403.4347671303958;22.0;1403.4347671303958;22.0;1403.4347671303958;22.0;1.5;1.5;1.5;1.5;1.5;1
10151;Lo Espejo;Espec. en Procesados;Clásico;0.0625;592.0;0.0;22.0;0.0;1365.5263898332587;22.0;1365.5263898332587;22.0;1365.5263898332587;22.0;1341.0527796665174;22.0;1390.0;22.0;3.0;3.0;3.0;2.0;4.0;0
3200119076;Sucursal Miraflores;Espec. en Procesados;Clásico;0.7826086956521741;38.77142857142857;2.1582313565067706;23.25;0.2248755590593457;1424.3714711174412;22.916666666666668;1744.3466524125024;22.0;1449.7536042704835;22.0;1329.9343771248325;22.0;1173.4512506619462;25.66666666666667;2.0520833333333335;3.333333333333333;1.6666666666666667;1.875;1.3333333333333333;0
3200132631;Sucursal Miraflores;Espec. en Procesados;Clásico;0.6153846153846154;48.26086956521739;2.3731791027035123;22.91666666666667;0.19595917942265426;1348.5469636432942;22.785714285714285;1505.3599714916718;22.0;1435.152150695594;22.0;1319.5791694997765;22.0;1134.0965628861352;25.142857142857146;1.2142857142857142;1.0;1.5;1.5;0.8571428571428571;1
3200046413;Sucursal Miraflores;Espec. en Procesados;Clásico;0.42105263157894735;77.0;0.12081059770453285;22.0;0.0;1337.5945221190134;22.0;1367.6799857458361;22.0;1383.4347671303958;22.0;1309.2633355998214;22.0;1290.0;22.0;1.4;0.0;1.0;1.6;3.0;1
3200081855;Lo Espejo;Espec. en Procesados;Clásico;1.0;24.33333333333333;0.6090566829886038;26.63157894736842;0.3460097503279223;1307.529609675746;26.583333333333332;1471.0133190791696;22.0;1385.8447005962232;22.0;1238.815974583147;29.33333333333333;1134.4444444444443;33.0;0.9166666666666666;1.0;1.0;0.6666666666666666;1.0;1
26867;Lo Espejo;Espec. en Procesados;Clásico;0.08;473.0;0.0;22.0;0.0;1266.5791694997765;22.0;1266.5791694997765;22.0;1266.5791694997765;22.0;1266.5791694997765;22.0;1266.5791694997765;22.0;1.0;1.0;1.0;1.0;1.0;3
42033;Lo Espejo;Espec. en Procesados;Clásico;0.3469387755102041;84.0625;1.4182526336352477;22.0;0.0;1340.032172376601;22.0;1467.679985745836;22.0;1446.8695342607919;22.0;1311.5791694997765;22.0;1134.0;22.0;1.375;1.0;2.0;1.5;1.0;1
3200151687;Lo Espejo;Espec. en Procesados;Clásico;0.75;30.625;-0.10492728027113972;22.0;0.0;1396.3752164690206;22.0;1627.679985745836;22.0;1473.4347671303958;22.0;1251.0527796665174;22.0;1233.3333333333333;22.0;2.0;3.0;2.0;0.6666666666666666;2.333333333333333;0
37791;Lo Espejo;Espec. en Procesados;Clásico;0.2727272727272727;102.2;1.4923892354919637;22.0;0.0;1337.0008844519232;22.0;1337.0008844519232;22.0;1518.5108424781931;22.0;1322.1055593330352;22.0;1170.386251544541;22.0;1.8333333333333333;1.8333333333333333;2.5;2.0;1.0;1
1996;Lo Espejo;Espec. en Procesados;Clásico;0.38;79.22222222222223;2.8459204699763507;22.105263157894736;0.014263651393342403;1876.0;22.0;1573.179985745836;22.0;1529.4347671303956;22.5;1280.7416685554065;22.5;1190.0;22.0;4.0;2.0;3.0;1.0;2.0;0
78610;Lo Espejo;Espec. en Procesados;Clásico;0.07692307692307693;425.0;0.0;22.0;0.0;1163.0527796665176;22.0;1163.0527796665176;22.0;1163.0527796665176;22.0;1192.1055593330352;22.0;1134.0;22.0;0.5;0.5;0.5;0.0;1.0;3
53444;Lo Espejo;Espec. en Procesados;Clásico;0.08888888888888889;238.0;0.5407341980332464;169.5;0.4071651400112948;1416.8695342607919;221.0;1416.8695342607919;221.0;1416.8695342607919;221.0;1416.8695342607919;221.0;1416.8695342607919;221.0;2.0;2.0;2.0;2.0;2.0;0
3200130572;Lo Espejo;Espec. en Procesados;Clásico;1.181818181818182;14.916666666666664;1.143746926508468;22.0;0.0;1490.0;22.0;1502.679985745836;22.0;1383.4347671303958;22.0;1426.0527796665176;22.0;1297.75;22.0;1.0;1.5;1.0;3.0;3.25;0
3200127733;Lo Espejo;Espec. en Procesados;Clásico;0.25;163.0;0.0;29.33333333333333;0.43301270189221935;1342.7631949166291;29.33333333333333;1342.7631949166291;29.33333333333333;1342.7631949166291;29.33333333333333;1342.7631949166291;29.33333333333333;1342.7631949166291;29.33333333333333;2.0;2.0;2.0;2.0;2.0;0
3200161520;Lo Espejo;Espec. en Procesados;Clásico;0.16666666666666666;116.0;0.0;22.0;0.0;1414.717383565198;22.0;1414.717383565198;22.0;1479.4347671303958;22.0;1414.717383565198;22.0;1350.0;22.0;3.0;3.0;2.0;3.0;4.0;0
3200142926;Sucursal Miraflores;Espec. en Procesados;Clásico;0.3333333333333333;86.33333333333331;1.085359779082898;22.0;0.0;1372.5261079283694;22.0;1467.679985745836;22.0;1510.152150695594;22.0;1346.5791694997765;22.0;1165.6931257722706;22.0;1.75;1.0;2.5;2.0;1.5;1
3200159156;Lo Espejo;Espec. en Procesados;Clásico;0.7272727272727273;38.285714285714285;0.4151541270691495;22.0;0.0;1353.2975908464784;22.0;1473.8399928729182;22.0;1353.2975908464784;22.0;1321.0527796665174;22.0;1265.0;22.0;1.6666666666666667;1.0;1.6666666666666667;1.5;2.5;1
3200012603;Lo Espejo;Espec. en Procesados;Clásico;0.5;51.0;0.0;22.0;0.0;1550.0;22.0;1407.679985745836;22.0;1419.5775884707843;22.0;1301.0527796665174;22.0;1419.5775884707843;22.0;2.0;0.0;1.0;1.0;1.0;1
40350;Lo Espejo;Espec. en Procesados;Clásico;0.375;61.0;0.0;22.0;0.0;1274.8291822656377;22.0;1274.8291822656377;22.0;1333.4347671303958;22.0;1401.0527796665176;22.0;1090.0;22.0;1.3333333333333333;1.3333333333333333;1.0;3.0;0.0;1
3200100594;Lo Espejo;Espec. en Procesados;Clásico;0.18181818181818185;17.0;0.0;22.0;0.0;1300.5263898332587;22.0;1300.5263898332587;22.0;1300.5263898332587;22.0;1351.0527796665174;22.0;1250.0;22.0;2.5;2.5;2.5;2.0;3.0;0
3200003272;Lo Espejo;Espec. en Procesados;Clásico;0.06896551724137931;819.0;0.0;22.0;0.0;1300.0;22.0;1300.0;22.0;1300.0;22.0;1300.0;22.0;1300.0;22.0;1.0;1.0;1.0;1.0;1.0;3
3200093579;Sucursal Miraflores;Espec. en Procesados;Clásico;0.5;53.25;0.5315093530808936;22.0;0.0;1465.7225108475832;22.0;1467.679985745836;22.0;1503.4347671303958;22.0;1426.0527796665176;22.0;1465.7225108475832;22.0;2.1666666666666665;1.0;2.5;3.0;2.1666666666666665;0
36826;Lo Espejo;Espec. en Procesados;Clásico;0.17391304347826084;169.0;0.6804704752951576;22.0;0.0;1302.9226382339323;22.0;1302.9226382339323;22.0;1475.152150695594;22.0;1302.9226382339323;22.0;1130.6931257722706;22.0;1.25;1.25;2.0;1.25;0.5;1
3200155249;Sucursal Miraflores;Espec. en Procesados;Clásico;0.4545454545454545;70.0;0.3861377870419115;22.0;0.0;1410.5470475698303;22.0;1477.679985745836;22.0;1453.4347671303958;22.0;1300.526389833259;22.0;1410.5470475698303;22.0;1.3333333333333333;1.0;2.0;1.0;1.3333333333333333;1
77595;Lo Espejo;Espec. en Procesados;Clásico;0.25;61.5;0.0;22.0;0.0;1223.0263898332587;22.0;1223.0263898332587;22.0;1223.0263898332587;22.0;1296.0527796665174;22.0;1150.0;22.0;1.25;1.25;1.25;1.5;1.0;3
3200049728;Sucursal Miraflores;Espec. en Procesados;Clásico;0.3043478260869565;102.07692307692308;1.6927957073639075;22.0;0.0;1550.0;22.0;1483.5733143277814;22.0;1390.1014337970623;22.0;1418.418687031211;22.0;1250.0;22.0;2.0;1.0;1.3333333333333333;1.8333333333333333;3.0;0
3200125871;Lo Espejo;Espec. en Procesados;Clásico;0.8181818181818182;34.125;0.5394439256193957;21.777777777777782;0.020248096768351456;1800.0;22.0;1470.124330668038;21.8125;1503.4347671303958;22.0;1316.1200268061252;21.5;1260.942528735632;21.75;4.0;2.6875;2.5;1.5;2.75;0
43180;Sucursal Miraflores;Espec. en Procesados;Clásico;0.3;84.71428571428571;2.5059656922767104;23.33333333333333;0.2334304948338313;1340.1014337970626;22.0;1340.1014337970626;22.0;1466.8695342607919;22.0;1340.1014337970626;22.0;1213.3333333333333;22.0;1.8333333333333335;1.8333333333333335;2.0;1.8333333333333335;1.6666666666666667;1
3200122096;Lo Espejo;Espec. en Procesados;Clásico;0.38461538461538464;84.75;0.7479956357632374;26.4;0.37267799624996495;1262.8509265555058;24.444444444444443;1262.8509265555058;24.444444444444443;1350.0;22.0;1288.5527796665174;29.33333333333333;1150.0;22.0;1.0;1.0;1.0;1.0;1.0;3
3200130155;Sucursal Miraflores;Espec. en Procesados;Clásico;0.9090909090909092;33.172413793103445;0.957710182759116;22.73333333333333;0.1766846959694084;1400.0;22.0;1474.3466524125024;33.0;1482.8086739825544;22.0;1327.1493079164807;22.0;1155.0;22.0;0.0;1.0;2.0;1.6666666666666667;1.1666666666666667;1
3200130006;Sucursal Miraflores;Espec. en Procesados;Clásico;0.4444444444444444;56.63636363636363;0.7999943451800084;25.75;0.33123732250935883;1314.667188592961;25.833333333333332;1314.667188592961;25.833333333333332;1468.1825808347126;22.0;1283.5967627219486;33.0;1192.2222222222224;22.5;1.5833333333333333;1.5833333333333333;2.0;1.25;1.5;1
3200159697;Lo Espejo;Espec. en Procesados;Clásico;0.3;21.0;0.0;22.0;0.0;1427.2437733984566;22.0;1427.2437733984566;22.0;1473.4347671303958;22.0;1381.0527796665176;22.0;1427.2437733984566;22.0;2.0;2.0;2.0;2.0;2.0;0
40307;Sucursal Miraflores;Espec. en Procesados;Clásico;0.4444444444444444;63.36363636363637;1.9528962842717548;23.75;0.26878200704849897;1424.3715374910848;22.0;1443.5236997147326;21.5;1423.4347671303958;22.0;1360.7370395553567;22.0;1310.0;22.0;0.0;1.0;1.5;2.0;3.333333333333333;1
3200123211;Lo Espejo;Espec. en Procesados;Clásico;0.2608695652173913;93.8;0.8910387968382688;25.66666666666667;0.3499271061118826;1257.0841146342452;23.833333333333332;1257.0841146342452;23.833333333333332;1366.8695342607919;22.0;1252.1055593330352;22.0;1152.2772503089082;27.5;1.0;1.0;1.0;1.0;1.0;3
80238;Sucursal Miraflores;Espec. en Procesados;Clásico;1.44;20.7887323943662;2.824995068779629;23.597222222222218;0.2495134346761387;1450.0;22.0;1518.0299230489056;30.363636363636363;1455.93610204539;24.3;1343.0586440739082;22.0;1210.4620838481806;22.0;1.0;1.9090909090909087;1.8;1.8888888888888888;2.0;1
35349;Lo Espejo;Espec. en Procesados;Clásico;0.84;35.97560975609756;2.93493916017945;22.16666666666667;0.20992946754776914;1436.264365325714;23.035353535353536;1658.0133190791696;22.0;1491.2785238981478;22.363636363636363;1354.7981178842406;22.11111111111111;1240.9675004412975;25.66666666666667;2.382575757575758;2.6666666666666665;2.363636363636364;2.0;2.5;0
3200061745;Lo Espejo;Espec. en Procesados;Clásico;0.7727272727272727;38.75;2.5591183955239702;25.882352941176467;0.4493050188902856;1450.0;22.0;1522.679985745836;22.0;1383.9689197763364;38.5;1324.0351864443448;22.0;1192.5;22.0;1.0;1.5;1.25;1.6666666666666667;1.75;1
34170;Lo Espejo;Espec. en Procesados;Clásico;0.13636363636363635;217.0;0.0;22.0;0.0;1333.2895847498883;22.0;1333.2895847498883;22.0;1333.2895847498883;22.0;1416.5791694997765;22.0;1250.0;22.0;3.0;3.0;3.0;3.0;3.0;0
3200138540;Lo Espejo;Espec. en Procesados;Clásico;0.4705882352941176;61.0;1.7736405172591652;27.75;0.5716488264979076;1590.0;22.0;1527.679985745836;22.0;1488.852672264711;22.33333333333333;1366.0527796665174;22.0;1230.0786516853932;44.5;2.0;2.0;2.333333333333333;2.0;3.0;0
38355;Lo Espejo;Espec. en Procesados;Clásico;0.2222222222222222;4.0;0.0;22.0;0.0;1341.0527796665174;22.0;1341.0527796665174;22.0;1341.0527796665174;22.0;1341.0527796665174;22.0;1341.0527796665174;22.0;2.0;2.0;2.0;2.0;2.0;0
3200015013;Sucursal Miraflores;Espec. en Procesados;Clásico;0.15217391304347827;226.33333333333331;1.7658976000030282;22.0;0.0;1338.1668831356874;22.0;1467.679985745836;22.0;1453.4347671303958;22.0;1291.5527796665174;22.0;1140.0;22.0;1.375;1.0;2.0;1.5;1.0;1
25269;Sucursal Miraflores;Espec. en Procesados;Clásico;0.16666666666666666;204.42857142857144;0.12140862704233317;22.0;0.0;1235.9563206889;22.0;1235.9563206889;22.0;1235.9563206889;22.0;1300.526389833259;22.0;1171.386251544541;22.0;1.25;1.25;1.25;1.5;1.0;3
27374;Lo Espejo;Espec. en Procesados;Clásico;0.3;65.0;0.0;22.0;0.0;1590.0;22.0;1455.5263898332587;22.0;1455.5263898332587;22.0;1321.0527796665174;22.0;1455.5263898332587;22.0;2.0;1.75;1.75;1.5;1.75;0
3200093730;Sucursal Miraflores;Espec. en Procesados;Clásico;0.4;74.33333333333333;-0.1516410850629997;22.0;0.0;1521.0330493728434;22.0;1667.679985745836;22.0;1521.0330493728434;22.0;1374.386112999851;22.0;1521.0330493728434;22.0;2.6666666666666665;3.0;2.6666666666666665;2.333333333333333;2.6666666666666665;0
3200003181;Lo Espejo;Espec. en Procesados;Clásico;0.13043478260869565;269.2;1.243436921768527;22.0;0.0;1250.8115890434653;22.0;1250.8115890434653;22.0;1283.4347671303958;22.0;1279.0;22.0;1190.0;22.0;1.0;1.0;0.0;1.0;2.0;3
3200119630;Lo Espejo;Espec. en Procesados;Clásico;1.02;29.38;2.945662438408731;22.823529411764714;0.20244086587656146;1590.0;22.0;1571.5235863958744;22.2;1470.0445415193685;23.41666666666667;1379.1740461309566;24.4;1236.0;22.0;2.0;2.0;1.9166666666666667;2.5;2.4;0
3200058916;Lo Espejo;Espec. en Procesados;Clásico;0.17391304347826084;178.14285714285714;0.7715559338180544;21.25;0.09982683969692437;1490.0;22.0;1364.8143904852648;21.25;1475.152150695594;22.0;1301.0527796665174;22.0;1193.0526315789473;19.0;1.0;1.5;2.0;1.0;2.0;1
3200098574;Lo Espejo;Espec. en Procesados;Clásico;0.2380952380952381;125.0;0.7361523562202233;22.0;0.0;1314.3729594707347;22.0;1397.679985745836;22.0;1314.3729594707347;22.0;1382.1055593330352;22.0;1163.3333333333333;22.0;1.111111111111111;0.0;1.111111111111111;2.0;1.3333333333333333;1
3200115061;Sucursal Miraflores;Espec. en Procesados;Clásico;1.2040816326530612;25.189655172413797;2.4275214009680566;22.3728813559322;0.12801909579781004;1474.7905124970284;22.0;1490.2799857458365;22.0;1470.1352450627498;22.0;1319.826070410096;22.0;1175.91232164922;22.0;1.0;1.2;2.0;1.6923076923076923;1.4285714285714286;1
8654;Lo Espejo;Espec. en Procesados;Clásico;0.10869565217391304;179.75;0.951637444802464;22.0;0.0;1264.1278929026664;22.0;1264.1278929026664;22.0;1366.8695342607919;22.0;1264.1278929026664;22.0;1161.386251544541;22.0;1.0;1.0;1.0;1.0;1.0;3
3200135906;Sucursal Miraflores;Espec. en Procesados;Clásico;0.3333333333333333;76.0;1.4457688978389998;22.0;0.0;1274.4575428042572;22.0;1274.4575428042572;22.0;1416.7934589129948;22.0;1301.5791694997765;22.0;1105.0;22.0;1.1666666666666667;1.1666666666666667;1.5;1.5;0.5;1
43128;Lo Espejo;Espec. en Procesados;Clásico;0.13636363636363635;285.5;0.0;29.33333333333333;0.43301270189221935;1450.0;22.0;1368.956511420264;29.333333333333332;1466.8695342607919;44.0;1368.956511420264;29.333333333333332;1190.0;22.0;1.0;1.6666666666666667;2.0;1.6666666666666667;2.0;1
3200011916;Lo Espejo;Espec. en Procesados;Clásico;0.14583333333333334;116.83333333333331;0.24605396586029565;22.0;0.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;1192.1055593330352;22.0;0.0;0.0;0.0;0.0;0.0;3
3200096636;Sucursal Miraflores;Espec. en Procesados;Clásico;0.5625;53.875;1.2139835775289205;22.0;0.0;1351.9668307214436;22.0;1527.679985745836;22.0;1495.152150695594;22.0;1290.0351864443448;22.0;1095.0;22.0;1.4583333333333333;2.0;2.5;1.3333333333333333;0.0;1
3200112800;Lo Espejo;Espec. en Procesados;Clásico;0.1891891891891892;180.16666666666663;1.6201310980766777;22.0;0.0;1309.6537189878848;22.0;1309.6537189878848;22.0;1498.4347671303958;22.0;1240.526389833259;22.0;1190.0;22.0;1.5;1.5;2.0;0.5;2.0;1
5960;Sucursal Miraflores;Espec. en Procesados;Clásico;0.8125;37.368421052631575;3.888746709369266;22.538461538461537;0.15665061339195085;1400.0;22.0;1494.7519800441705;27.5;1414.8583017966062;21.91666666666667;1300.0623759695206;22.0;1138.1931257722706;22.0;0.0;1.25;1.4166666666666667;1.3636363636363635;0.875;1
33694;Lo Espejo;Espec. en Procesados;Clásico;1.48;19.630136986301373;2.496516295211478;23.18918918918919;0.2670433156420468;1876.0;22.0;1538.6933048250053;33.0;1480.2359960993067;22.0;1416.3791694997767;22.0;1276.0264591056039;22.0;4.0;1.5;2.142857142857143;2.8;3.1666666666666665;0
3200035202;Lo Espejo;Espec. en Procesados;Clásico;0.1836734693877551;150.125;2.160808466829881;22.0;0.0;1303.8597231665922;22.0;1303.8597231665922;22.0;1303.8597231665922;22.0;1341.0527796665174;22.0;1266.6666666666667;22.0;2.5;2.5;2.5;2.0;3.0;0
3200096861;Lo Espejo;Espec. en Procesados;Clásico;0.14285714285714285;98.0;0.0;22.0;0.0;1301.0263898332587;22.0;1301.0263898332587;22.0;1301.0263898332587;22.0;1468.0527796665176;22.0;1134.0;22.0;2.0;2.0;2.0;3.0;1.0;1
3200098573;Lo Espejo;Espec. en Procesados;Clásico;1.0909090909090908;27.54545454545455;2.035394602405951;22.0;0.0;1670.0;22.0;1497.679985745836;22.0;1475.9347671303958;22.0;1330.526389833259;22.0;1266.6666666666667;22.0;2.5;1.0;2.0;2.0;3.0;0
59051;Lo Espejo;Espec. en Procesados;Clásico;0.14;127.66666666666669;1.72438120959762;25.142857142857146;0.3307189138830738;1222.1055593330352;22.0;1222.1055593330352;22.0;1222.1055593330352;22.0;1222.1055593330352;22.0;1222.1055593330352;22.0;0.0;0.0;0.0;0.0;0.0;3
22672;Lo Espejo;Espec. en Procesados;Clásico;0.3333333333333333;95.875;2.216934576249283;22.0;0.0;1315.5236267100825;22.0;1315.5236267100825;22.0;1467.1847671303958;22.0;1329.386112999851;22.0;1150.0;22.0;1.5555555555555556;1.5555555555555556;2.0;1.6666666666666667;1.0;1
3200101469;Sucursal Miraflores;Espec. en Procesados;Clásico;0.4705882352941176;64.0;0.5498336667976589;21.875;0.016162440712835374;1322.9251685714828;21.916666666666668;1458.8399928729182;22.0;1389.9355128415305;21.75;1322.9251685714828;21.916666666666668;1120.0;22.0;0.9166666666666666;1.0;1.25;0.9166666666666666;0.5;1
33134;Sucursal Miraflores;Espec. en Procesados;Clásico;0.07317073170731707;566.5;0.0;21.66666666666667;0.026646935501059645;1192.5263898332587;22.0;1192.5263898332587;22.0;1192.5263898332587;22.0;1251.0527796665174;22.0;1134.0;22.0;1.0;1.0;1.0;1.0;1.0;3
3200089520;Lo Espejo;Espec. en Procesados;Clásico;0.8958333333333334;22.380952380952376;2.112539007565712;26.09302325581395;0.3319849699137332;1308.009337268345;23.46666666666667;1308.009337268345;23.46666666666667;1383.5362009274586;26.4;1354.1055593330352;22.0;1186.386251544541;22.0;1.3777777777777775;1.3777777777777775;0.8;2.0;1.3333333333333333;1
18011;Sucursal Miraflores;Espec. en Procesados;Clásico;3.6;7.792452830188679;3.3625444593944516;39.74074074074074;1.4205930671225475;1390.0;55.0;1519.4981675640179;26.88888888888889;1394.640251669997;39.42105263157895;1295.9211854325172;54.3125;1225.0;22.0;1.0;1.6666666666666667;2.0;1.6875;2.5;4
3200050265;Sucursal Miraflores;Espec. en Procesados;Clásico;0.3958333333333333;77.44444444444444;3.747550575294365;23.210526315789476;0.21712601965538372;1390.0;44.0;1554.545657387627;22.33333333333333;1434.5289726086633;22.0;1351.0527796665174;22.0;1215.0;22.0;0.0;2.0;1.6666666666666667;2.0;2.25;1
13520;Sucursal Miraflores;Espec. en Procesados;Clásico;0.1111111111111111;337.0;0.7069368436889194;22.0;0.0;1467.38917751425;22.0;1467.679985745836;22.0;1533.4347671303958;22.0;1401.0527796665176;22.0;1467.38917751425;22.0;2.3333333333333335;1.0;3.0;3.0;2.3333333333333335;0
3200141381;Sucursal Miraflores;Espec. en Procesados;Clásico;0.25;126.0;0.0;22.0;0.0;1274.8291822656377;22.0;1274.8291822656377;22.0;1473.4347671303958;22.0;1201.0527796665174;22.0;1150.0;22.0;1.0;1.0;2.0;0.0;1.0;1
3088;Sucursal Miraflores;Espec. en Procesados;Clásico;0.5384615384615384;44.33333333333334;1.0072343177894356;22.0;0.0;1338.0418831356874;22.0;1472.679985745836;22.0;1453.4347671303958;22.0;1301.0527796665174;22.0;1125.0;22.0;1.125;1.0;2.0;1.0;0.5;1
3200136780;Lo Espejo;Espec. en Procesados;Clásico;0.2631578947368421;130.25;0.7852174652130502;26.4;0.37267799624996495;1265.6319746980168;25.666666666666668;1265.6319746980168;25.666666666666668;1436.8695342607919;22.0;1270.026389833259;22.0;1090.0;33.0;1.0;1.0;2.0;1.0;0.0;1
3200052124;Lo Espejo;Espec. en Procesados;Clásico;0.125;151.2;1.3340862253366532;22.0;0.0;1453.3731115181063;22.0;1645.3599714916718;22.0;1453.3731115181063;22.0;1453.3731115181063;22.0;1261.386251544541;22.0;3.0;3.0;3.0;3.0;3.0;0
3200025855;Sucursal Miraflores;Espec. en Procesados;Clásico;0.1282051282051282;253.0;1.1465933046906085;22.0;0.0;1402.0382509587441;22.0;1567.679985745836;22.0;1438.4347671303958;22.0;1402.0382509587441;22.0;1200.0;22.0;1.8333333333333333;2.0;1.5;1.8333333333333333;2.0;0
3200115600;Lo Espejo;Espec. en Procesados;Clásico;0.10416666666666667;269.5;1.051927723630695;22.0;0.0;1401.0527796665176;22.0;1401.0527796665176;22.0;1401.0527796665176;22.0;1401.0527796665176;22.0;1401.0527796665176;22.0;3.0;3.0;3.0;3.0;3.0;0
3200102931;Sucursal Miraflores;Espec. en Procesados;Clásico;0.5365853658536586;57.80952380952381;2.608566038418372;27.181818181818183;0.43479853450685857;1351.5724322550536;24.9375;1477.679985745836;22.0;1414.009258745423;22.25;1269.6004845289551;33.5;1245.0;22.0;1.5416666666666667;1.0;1.5;1.1666666666666667;2.5;1
3200105626;Lo Espejo;Espec. en Procesados;Clásico;0.04;1203.0;0.0;23.0;0.06148754619013457;1190.0;24.0;1190.0;24.0;1190.0;24.0;1190.0;24.0;1190.0;24.0;2.0;2.0;2.0;2.0;2.0;3
3200069545;Lo Espejo;Espec. en Procesados;Clásico;0.6363636363636364;36.16666666666666;-0.09977899652166512;25.142857142857146;0.3307189138830738;1419.649362069855;24.444444444444443;1594.679985745836;22.0;1496.7681004637293;22.0;1419.649362069855;24.444444444444443;1167.5;29.33333333333333;2.0;2.0;2.333333333333333;2.0;1.6666666666666667;0
28713;Lo Espejo;Espec. en Procesados;Clásico;0.17073170731707318;172.16666666666663;0.0034260593401416197;22.0;0.0;1356.2695584174135;22.0;1405.359971491672;22.0;1366.8695342607919;22.0;1296.5791694997765;22.0;1356.2695584174135;22.0;0.6666666666666666;0.0;0.5;1.5;0.6666666666666666;3
21676;Sucursal Miraflores;Espec. en Procesados;Clásico;0.5454545454545454;58.8;1.0543599428763188;25.33333333333333;0.3623560942749159;1399.1602856773727;27.0;1517.679985745836;44.0;1533.4347671303958;22.0;1345.526389833259;22.0;1200.0;20.0;2.25;2.0;3.0;2.0;2.0;0
42486;Lo Espejo;Espec. en Procesados;Clásico;0.4545454545454545;54.25;-0.4346507595746657;30.8;0.6388765649999399;1575.0;66.0;1577.679985745836;22.0;1458.1831913530884;33.0;1467.0527796665176;22.0;1213.0;22.0;2.0;2.0;2.25;3.0;2.0;0
3200136271;Lo Espejo;Espec. en Procesados;Clásico;0.13043478260869565;213.5;0.0;22.0;0.0;1353.9827105221589;22.0;1353.9827105221589;22.0;1353.9827105221589;22.0;1546.5791694997765;22.0;1161.386251544541;22.0;2.0;2.0;2.0;3.0;1.0;0
82776;Lo Espejo;Espec. en Procesados;Clásico;0.3636363636363637;14.0;-0.6856675374889221;22.0;0.0;1348.1625155989711;22.0;1348.1625155989711;22.0;1453.4347671303958;22.0;1401.0527796665176;22.0;1190.0;22.0;2.3333333333333335;2.3333333333333335;2.0;3.0;2.0;0
3200161829;Sucursal Miraflores;Espec. en Procesados;Clásico;2.5454545454545454;11.037037037037036;1.4350503310806912;23.5;0.2466345410069972;1516.666666666667;33.0;1597.679985745836;22.0;1446.3557185612328;22.0;1299.906269629279;21.714285714285715;1203.0;25.66666666666667;1.5;2.5;1.818181818181818;1.7142857142857142;2.0;4
3200025424;Sucursal Miraflores;Espec. en Procesados;Clásico;0.2;146.55555555555554;0.8381594734205267;22.0;0.0;1398.7518813539168;22.0;1586.519978618754;22.0;1557.4347671303958;22.0;1301.0527796665174;22.0;1150.0;22.0;1.875;2.5;3.0;1.0;1.0;1
3200080256;Lo Espejo;Espec. en Procesados;Clásico;1.7;17.773809523809522;1.6192177550120133;22.8;0.17903068645312165;1425.7619223538422;22.05494505494506;1560.0999821822952;22.0;1486.3188173622607;22.0;1388.0812843644628;22.07692307692308;1268.54760550635;22.142857142857146;2.3878205128205128;1.75;2.4166666666666665;2.3846153846153846;3.0;0
3200095826;Lo Espejo;Espec. en Procesados;Clásico;0.10526315789473684;217.0;0.0;22.0;0.0;1206.219515605529;22.0;1206.219515605529;22.0;1206.219515605529;22.0;1241.0527796665174;22.0;1171.386251544541;22.0;1.0;1.0;1.0;1.0;1.0;3
14365;Lo Espejo;Espec. en Procesados;Clásico;0.4444444444444444;70.15789473684211;1.8267472347112603;22.05;0.010140897857141902;1313.3369797438718;22.0;1355.359971491672;22.0;1385.7246118839932;22.0;1317.2633355998214;22.0;1195.0;22.0;1.15;0.0;1.0;1.6;2.0;1
79268;Lo Espejo;Espec. en Procesados;Clásico;0.2727272727272727;122.5;0.0;22.0;0.0;1250.5263898332587;22.0;1250.5263898332587;22.0;1250.5263898332587;22.0;1401.0527796665176;22.0;1100.0;22.0;1.5;1.5;1.5;3.0;0.0;1
