ds,yhat_lower,yhat_upper,yhat,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-11,156.54459958954877,954.9289583492006,559.6377359654043,1010695,Coquimbo,Centro Norte
2021-06-12,140.4276026115696,947.8798746458609,531.4831968798825,1010695,Coquimbo,Centro Norte
2021-06-13,-68.80316971615807,680.1589300842575,318.3471011127278,1010695,Coquimbo,Centro Norte
2021-06-14,-41.292242692957,763.358811465085,331.10332766258153,1010695,Coquimbo,Centro Norte
2021-06-09,1068.0719080863316,2668.2085715412622,1832.8529029131753,1010267,Coquimbo,Centro Norte
2021-06-10,1431.282471954584,3003.6589217725486,2220.6170130957003,1010267,Coquimbo,Centro Norte
2021-06-11,1185.5921063473147,2839.7874625315762,1985.5087407425272,1010267,Coquimbo,Centro Norte
2021-06-12,1064.1699383005623,2713.0571198240978,1909.2101755270937,1010267,Coquimbo,Centro Norte
2021-06-13,-340.9043138055712,1290.376244379991,473.91601616173807,1010267,Coquimbo,Centro Norte
2021-06-14,691.3272431386102,2233.5239939011835,1467.4932311069988,1010267,Coquimbo,Centro Norte
2021-06-09,2333.138805590962,5735.576410971496,4169.9448110764415,1010078,Coquimbo,Centro Norte
2021-06-10,3774.2486167623524,7056.8362593228685,5370.280707246791,1010078,Coquimbo,Centro Norte
2021-06-11,2737.985376197012,5982.144154791042,4434.370848904489,1010078,Coquimbo,Centro Norte
2021-06-12,2655.900980490398,5944.22499677957,4309.617279974396,1010078,Coquimbo,Centro Norte
2021-06-13,-1349.9687109249346,2199.2712862498547,439.2892265900805,1010078,Coquimbo,Centro Norte
2021-06-14,1561.482373734651,4980.9333776375315,3244.63626285121,1010078,Coquimbo,Centro Norte
2021-06-09,186.37425993100737,522.3312645163201,347.86003920908985,1010077,Coquimbo,Centro Norte
2021-06-10,139.89535478003853,491.7370913817411,314.57129419215,1010077,Coquimbo,Centro Norte
2021-06-11,108.96814841747322,449.0255087023837,273.58502628204093,1010077,Coquimbo,Centro Norte
2021-06-12,72.39582559574885,438.03657777956505,251.02461189420526,1010077,Coquimbo,Centro Norte
2021-06-13,70.08455532385125,416.9439319321134,251.09639188649965,1010077,Coquimbo,Centro Norte
2021-06-14,14.377102173702351,364.2298578841594,185.57671076791453,1010077,Coquimbo,Centro Norte
2021-06-09,412.7736421103382,2317.6116613965637,1402.536752108357,1010048,Coquimbo,Centro Norte
2021-06-10,1161.2169012319955,3012.596274727896,2090.0078028124244,1010048,Coquimbo,Centro Norte
2021-06-11,812.10838842604,2748.5886477193235,1770.52667958136,1010048,Coquimbo,Centro Norte
2021-06-12,466.5328418937129,2403.258373905534,1429.5549377203602,1010048,Coquimbo,Centro Norte
2021-06-13,-934.376253694141,947.3844895095459,3.4891536869838546,1010048,Coquimbo,Centro Norte
2021-06-14,73.71019916287672,1944.51836826856,1045.3654569022774,1010048,Coquimbo,Centro Norte
2021-06-09,130.83150035609708,1451.6810868724772,782.4916698666543,1010002,Coquimbo,Centro Norte
2021-06-10,709.0542358207717,2050.834291426516,1383.4344352836595,1010002,Coquimbo,Centro Norte
2021-06-11,357.901648213365,1646.9284095180356,982.1824809412931,1010002,Coquimbo,Centro Norte
2021-06-12,273.6469156429861,1633.4526429977132,961.1484900447475,1010002,Coquimbo,Centro Norte
2021-06-13,-607.3772672035806,672.2364462952761,16.098535250944224,1010002,Coquimbo,Centro Norte
2021-06-14,-59.01260738594399,1226.7221871691552,572.6050482508191,1010002,Coquimbo,Centro Norte
2021-06-09,270.91330141130146,1482.3814004827714,888.9904994166128,1020253,Hijuelas,Centro Norte
2021-06-10,291.9902026443749,1485.628891680728,861.341388695923,1020253,Hijuelas,Centro Norte
2021-06-11,284.23712260482984,1562.4619217562145,948.4209212113115,1020253,Hijuelas,Centro Norte
2021-06-12,-64.59484532558997,1222.0041004591722,584.3053408606404,1020253,Hijuelas,Centro Norte
2021-06-13,96.14873120060582,1360.8584642893666,712.8357681944914,1020253,Hijuelas,Centro Norte
2021-06-14,-137.96009256040475,1113.197823818006,474.0924479739106,1020253,Hijuelas,Centro Norte
2021-06-09,-15.04397754952396,417.3258448152167,197.32584262152687,1020042,Hijuelas,Centro Norte
2021-06-10,-145.13029311367822,294.84639293397134,78.77239011333528,1020042,Hijuelas,Centro Norte
2021-06-11,-11.164961614505751,413.463636363269,200.45280692679245,1020042,Hijuelas,Centro Norte
2021-06-12,-150.74728537551746,275.9366589806804,55.382159757279254,1020042,Hijuelas,Centro Norte
2021-06-13,-141.74358866177906,296.58952061588064,77.60274329430602,1020042,Hijuelas,Centro Norte
2021-06-14,-164.1957325887291,287.54177045647384,65.9033071277644,1020042,Hijuelas,Centro Norte
2021-06-09,375.8591049143434,1595.9166646451924,996.3168388261898,1020027,Hijuelas,Centro Norte
2021-06-10,274.67347175033103,1463.4074284776439,869.6980923297809,1020027,Hijuelas,Centro Norte
2021-06-11,619.8484957312564,1768.8203277871212,1205.5411390387624,1020027,Hijuelas,Centro Norte
2021-06-12,-59.51859315394069,1144.9186613870827,548.356496584285,1020027,Hijuelas,Centro Norte
2021-06-13,133.80282335382134,1327.0108829914961,732.5749591496319,1020027,Hijuelas,Centro Norte
2021-06-14,105.61250385761913,1322.325424380391,730.8296479685126,1020027,Hijuelas,Centro Norte
2021-06-09,1373.9737585076896,5676.427486200704,3475.3283086477463,1020013,Hijuelas,Centro Norte
2021-06-10,884.1121434614503,5325.479678765166,3201.4739191567455,1020013,Hijuelas,Centro Norte
2021-06-11,2630.8172555877045,6875.457072533517,4852.883995706128,1020013,Hijuelas,Centro Norte
2021-06-12,378.0070958567888,4543.706907543078,2408.4289730157807,1020013,Hijuelas,Centro Norte
2021-06-13,-543.8770756363458,3671.884289329112,1568.7024730747078,1020013,Hijuelas,Centro Norte
2021-06-14,431.25254225956246,4666.5844379185555,2552.914089456916,1020013,Hijuelas,Centro Norte
2021-06-09,782.8268778351919,2416.672035481081,1618.4847928203044,1020010,Hijuelas,Centro Norte
2021-06-10,369.74919944017813,2012.2596260487703,1252.9855204667604,1020010,Hijuelas,Centro Norte
2021-06-11,1080.1703234154634,2714.46085793126,1875.8676380954607,1020010,Hijuelas,Centro Norte
2021-06-12,109.91473663167406,1716.5029718796457,915.7401979671778,1020010,Hijuelas,Centro Norte
2021-06-13,-874.2427639868752,801.4548421871955,-19.950917241583284,1020010,Hijuelas,Centro Norte
2021-06-14,23.067216801831833,1721.6720837301614,882.8581917448364,1020010,Hijuelas,Centro Norte
2021-06-09,-62.60589197876205,1239.6855163435744,557.8122930672396,1020003,Hijuelas,Centro Norte
2021-06-10,-376.875411163598,912.3133025282573,246.3033938666569,1020003,Hijuelas,Centro Norte
2021-06-11,-31.267381108911763,1225.4673070870901,585.5404320658183,1020003,Hijuelas,Centro Norte
2021-06-12,-496.45484749020113,723.1977857702268,119.59497627353412,1020003,Hijuelas,Centro Norte
2021-06-13,-445.27687151390927,794.7997603415444,185.83991962417224,1020003,Hijuelas,Centro Norte
2021-06-14,-560.2748081767146,781.1049759470524,110.98063938845267,1020003,Hijuelas,Centro Norte
2021-06-09,220.96279701218577,1170.799596321456,686.0294909644855,1020001,Hijuelas,Centro Norte
2021-06-10,134.9297473587565,1110.2328792171134,617.9079069150991,1020001,Hijuelas,Centro Norte
2021-06-11,428.4548866314439,1356.0503085859898,885.8579151018622,1020001,Hijuelas,Centro Norte
2021-06-12,-34.30603464489988,916.8517455168471,429.04796392252206,1020001,Hijuelas,Centro Norte
2021-06-13,22.5493857949575,997.0466996125207,510.86506121987327,1020001,Hijuelas,Centro Norte
2021-06-14,-109.27899479472484,903.0559871184369,405.90952185419656,1020001,Hijuelas,Centro Norte
2021-06-09,-141.7610300848354,1016.2697421592594,430.6225058542748,1010695,Hijuelas,Centro Norte
2021-06-10,-262.9267634450991,871.6452198193836,326.65839310991805,1010695,Hijuelas,Centro Norte
2021-06-11,-43.19221480557859,1131.269981216972,530.0995344339038,1010695,Hijuelas,Centro Norte
2021-06-12,-347.68884946764297,794.2910773867314,210.5842477717799,1010695,Hijuelas,Centro Norte
2021-06-13,-632.2255214107569,496.4375773538807,-70.214239117657,1010695,Hijuelas,Centro Norte
2021-06-14,-420.88998919139823,668.0336954264816,143.9553719714051,1010695,Hijuelas,Centro Norte
2021-06-09,646.128034336963,2071.0486540489724,1363.4943060000055,1010267,Hijuelas,Centro Norte
2021-06-10,492.98071194319704,1981.2450028018798,1244.027282518906,1010267,Hijuelas,Centro Norte
2021-06-11,838.4033019137934,2362.3833775473986,1572.5422543374634,1010267,Hijuelas,Centro Norte
2021-06-12,89.24323357453729,1570.666398864021,814.4594643426635,1010267,Hijuelas,Centro Norte
2021-06-13,-898.4319485516407,524.6979622326039,-205.81743512312414,1010267,Hijuelas,Centro Norte
2021-06-14,91.33962790681802,1537.6914393464442,801.471345319303,1010267,Hijuelas,Centro Norte
2021-06-09,2775.49445260763,7352.77341306942,5164.037153707844,1010078,Hijuelas,Centro Norte
2021-06-10,2378.972928168759,6975.336609628183,4765.459403981703,1010078,Hijuelas,Centro Norte
2021-06-11,5486.6114255014845,9991.987896707853,7723.573283173504,1010078,Hijuelas,Centro Norte
2021-06-12,85.70114832066515,4586.783339373941,2316.2169436208133,1010078,Hijuelas,Centro Norte
2021-06-13,-2200.580746912353,2247.3198847805916,-55.23626823068025,1010078,Hijuelas,Centro Norte
2021-06-14,849.2649000741394,5551.85029061386,3058.2170666321645,1010078,Hijuelas,Centro Norte
2021-06-09,38.16168193367214,597.8964676864962,317.4726529807461,1010077,Hijuelas,Centro Norte
2021-06-10,91.97053942635254,614.3354068767189,346.83925126861527,1010077,Hijuelas,Centro Norte
2021-06-11,-36.809727733402376,498.78491397096707,242.5990780983482,1010077,Hijuelas,Centro Norte
2021-06-12,-196.3611767981742,336.9881518690788,66.40300376280885,1010077,Hijuelas,Centro Norte
2021-06-13,-134.52100750383443,410.32023272414045,132.5045672597016,1010077,Hijuelas,Centro Norte
2021-06-14,-219.23083198115745,324.8223970564757,48.046535491553186,1010077,Hijuelas,Centro Norte
2021-06-09,532.2658582161511,3240.0023276917136,1915.9716419751785,1010048,Hijuelas,Centro Norte
2021-06-10,-205.49132664150423,2598.1767500216856,1298.0677157066402,1010048,Hijuelas,Centro Norte
2021-06-11,1535.6866081131082,4390.270605322307,2901.745461457341,1010048,Hijuelas,Centro Norte
2021-06-12,-1025.0339270983359,1688.1558862311583,375.769047786021,1010048,Hijuelas,Centro Norte
2021-06-13,-2460.6988274596697,180.91465761164648,-1106.931163430591,1010048,Hijuelas,Centro Norte
2021-06-14,-303.48795690669016,2398.963387732886,995.9275134087967,1010048,Hijuelas,Centro Norte
2021-06-09,281.6325330037895,1957.2902984898658,1123.0165585172526,1010002,Hijuelas,Centro Norte
2021-06-10,376.55005341619665,1883.8987721657797,1119.7438940791533,1010002,Hijuelas,Centro Norte
2021-06-11,1254.2432711767935,2788.3517693410818,1974.5135195294502,1010002,Hijuelas,Centro Norte
2021-06-12,-433.3832067170638,1078.6545655178277,343.495159498523,1010002,Hijuelas,Centro Norte
2021-06-13,-1168.7888643372867,433.5704219956928,-375.1879483849382,1010002,Hijuelas,Centro Norte
2021-06-14,107.77168881744358,1765.924091692815,933.021129812244,1010002,Hijuelas,Centro Norte
2021-06-09,109.28254785189895,1011.9439394165078,558.1583660872831,1020253,San Antonio,Centro Norte
2021-06-10,358.7563378753197,1210.8372863308286,781.1535037250046,1020253,San Antonio,Centro Norte
2021-06-11,240.09948338234912,1149.3181419193982,695.2995007295091,1020253,San Antonio,Centro Norte
2021-06-12,195.3116801865189,1053.0642708186042,636.463714683889,1020253,San Antonio,Centro Norte
2021-06-13,-162.17385520982867,729.3793663650058,292.9684730769679,1020253,San Antonio,Centro Norte
2021-06-14,-66.0249304178999,831.1693399572939,404.03579419057826,1020253,San Antonio,Centro Norte
2021-06-07,-179.13011499671563,179.67246965674303,0.3285973181289812,1020042,San Antonio,Centro Norte
2021-06-08,-138.87916499914672,239.43658779443822,53.2269324161192,1020042,San Antonio,Centro Norte
2021-06-09,-170.3219444415448,199.10851981477654,7.575884664996341,1020042,San Antonio,Centro Norte
2021-06-10,-97.75456594318862,274.0829217364078,90.1417524270069,1020042,San Antonio,Centro Norte
2021-06-11,-132.51811251839214,234.78298647488893,50.43963655475649,1020042,San Antonio,Centro Norte
2021-06-12,-126.17446184883073,259.87822013273006,70.68337915208505,1020042,San Antonio,Centro Norte
2021-06-09,504.6592965870269,1275.7753316244084,895.123075075677,1020027,San Antonio,Centro Norte
2021-06-10,728.0736561158906,1478.2837631433383,1088.7339658487094,1020027,San Antonio,Centro Norte
2021-06-11,606.6918207163774,1389.4628130376063,990.0158274022224,1020027,San Antonio,Centro Norte
2021-06-12,227.18222108192595,1034.6451705115944,634.7842506097626,1020027,San Antonio,Centro Norte
2021-06-13,-228.92859428904103,561.2140826164889,165.97296430328504,1020027,San Antonio,Centro Norte
2021-06-14,72.53059372545971,873.1154395116172,472.86590081865495,1020027,San Antonio,Centro Norte
2021-06-09,900.5367029455858,2362.2409186631253,1615.3469400016327,1020013,San Antonio,Centro Norte
2021-06-10,930.1808746260941,2492.263430933209,1737.9290303571734,1020013,San Antonio,Centro Norte
2021-06-11,727.5655181381728,2325.4357399486184,1529.5279100735752,1020013,San Antonio,Centro Norte
2021-06-12,456.57171595388746,1971.1030785002986,1208.7539819054218,1020013,San Antonio,Centro Norte
2021-06-13,-589.3469344426026,879.0533161120755,127.65926907833602,1020013,San Antonio,Centro Norte
2021-06-14,-176.3328252084492,1325.3758651429316,574.523204149254,1020013,San Antonio,Centro Norte
2021-06-09,184.58267866523462,1224.2047897455489,729.5429034652407,1020010,San Antonio,Centro Norte
2021-06-10,569.9511647009385,1592.007630773512,1073.490998871234,1020010,San Antonio,Centro Norte
2021-06-11,271.9453241168375,1322.0738315953847,784.4666220770976,1020010,San Antonio,Centro Norte
2021-06-12,121.2298153327872,1171.7767387346773,651.9977854697829,1020010,San Antonio,Centro Norte
2021-06-13,-266.9961432584475,769.0940197105608,249.29518893755744,1020010,San Antonio,Centro Norte
2021-06-14,-6.278585928662713,992.6811236184461,500.280008092053,1020010,San Antonio,Centro Norte
2021-06-09,-100.10049789359184,660.0308931837142,290.5507793816962,1020003,San Antonio,Centro Norte
2021-06-10,189.97010817520552,967.9490460454093,580.5844547398202,1020003,San Antonio,Centro Norte
2021-06-11,43.736551524613,804.7571102628953,394.8943784555437,1020003,San Antonio,Centro Norte
2021-06-12,-114.37416394181513,679.6125933019122,279.15469983309583,1020003,San Antonio,Centro Norte
2021-06-13,-375.7275725179108,369.9213782323065,-12.837592897402772,1020003,San Antonio,Centro Norte
2021-06-14,-248.27105758814244,520.1168122816238,143.25561399887408,1020003,San Antonio,Centro Norte
2021-06-09,189.15230285239576,745.4168017236905,465.1951219648359,1020001,San Antonio,Centro Norte
2021-06-10,343.31661885992537,893.5763558859895,596.3552532653575,1020001,San Antonio,Centro Norte
2021-06-11,238.16254939538575,808.52275574439,518.473875089536,1020001,San Antonio,Centro Norte
2021-06-12,74.21658662652996,634.5868249999942,356.957542954978,1020001,San Antonio,Centro Norte
2021-06-13,22.524322192682785,602.575670410017,308.418725331033,1020001,San Antonio,Centro Norte
2021-06-14,-62.30139880196697,513.8975433787662,217.69576948967497,1020001,San Antonio,Centro Norte
2021-06-09,-132.79540550976557,855.2449208055376,373.40180221846714,1010695,San Antonio,Centro Norte
2021-06-10,-123.39267479441394,942.3691551349845,430.1738828330614,1010695,San Antonio,Centro Norte
2021-06-11,-45.228158869767235,1018.0952978584864,474.5879392428071,1010695,San Antonio,Centro Norte
2021-06-12,-224.30154327950603,781.8595614671543,296.21592940951376,1010695,San Antonio,Centro Norte
2021-06-13,-392.1808659551921,675.0211288056879,145.87746683625386,1010695,San Antonio,Centro Norte
2021-06-14,-464.0384236031022,602.578993911512,97.6163075063055,1010695,San Antonio,Centro Norte
2021-06-09,260.9253511236273,1286.9989508504905,778.7942205536156,1010267,San Antonio,Centro Norte
2021-06-10,454.9160609758788,1498.1460412543463,952.471905585842,1010267,San Antonio,Centro Norte
2021-06-11,464.4096811855473,1532.0914992680964,994.0175603555934,1010267,San Antonio,Centro Norte
2021-06-12,117.93401524076674,1202.0533590692976,624.0574280616336,1010267,San Antonio,Centro Norte
2021-06-13,-359.8656091916046,763.4723425236392,212.24164365195168,1010267,San Antonio,Centro Norte
2021-06-14,-149.881848506344,954.4365212281929,433.7631085165787,1010267,San Antonio,Centro Norte
2021-06-09,2337.9959117771823,5200.022296059356,3791.943146637856,1010078,San Antonio,Centro Norte
2021-06-10,2628.9600016957424,5355.78813073364,4027.2764877561312,1010078,San Antonio,Centro Norte
2021-06-11,3373.263187498391,6123.3829447259095,4778.505840098965,1010078,San Antonio,Centro Norte
2021-06-12,1454.2477712344557,4127.875984092972,2838.3992911432742,1010078,San Antonio,Centro Norte
2021-06-13,-446.22481965143675,2318.1832531197315,942.7877664911839,1010078,San Antonio,Centro Norte
2021-06-14,467.83236107412654,3229.057808441458,1905.6240985109396,1010078,San Antonio,Centro Norte
2021-06-09,25.86875387090794,404.5811271788245,204.1399357580426,1010077,San Antonio,Centro Norte
2021-06-10,-44.47603592697528,372.41747538425926,165.02977930404455,1010077,San Antonio,Centro Norte
2021-06-11,-17.01557659641552,360.577518989155,175.09258957966156,1010077,San Antonio,Centro Norte
2021-06-12,-42.68941795349025,333.00847024789067,146.16300778057996,1010077,San Antonio,Centro Norte
2021-06-13,-115.62634994479318,260.45807639762546,64.80101683949849,1010077,San Antonio,Centro Norte
2021-06-14,-145.31457066061574,259.49487152697725,47.05469695290351,1010077,San Antonio,Centro Norte
2021-06-09,482.11457709830137,2099.922870387851,1231.021971118806,1010048,San Antonio,Centro Norte
2021-06-10,478.5605252859786,1960.1213846147841,1180.33657988564,1010048,San Antonio,Centro Norte
2021-06-11,675.2549991669474,2182.083669742551,1417.099224789129,1010048,San Antonio,Centro Norte
2021-06-12,18.87692834070024,1570.3745432164906,780.1539855398755,1010048,San Antonio,Centro Norte
2021-06-13,-999.0955374228643,489.32728510301865,-219.21427677236238,1010048,San Antonio,Centro Norte
2021-06-14,-279.5728375081307,1234.0878782543366,496.2137384280642,1010048,San Antonio,Centro Norte
