"Sector";"Material";"Tipo de cliente";"Zona de ventas";"Zona de ventas";"Oficina de Ventas Unifica";"Oficina de Ventas Unifica";"Mes";"Año natural/Semana";"Día natural";"Día de la semana";"Kilos Venta KG";"Venta Neta";"Precio Promedio"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"10.06.2021";"JU";"133";"369.010 CLP";"2.767 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"11.06.2021";"VI";"378";"1.078.372 CLP";"2.852 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"23.2021";"12.06.2021";"SA";"400";"1.158.284 CLP";"2.893 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"14.06.2021";"LU";"243";"671.314 CLP";"2.759 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"15.06.2021";"MA";"579";"1.646.634 CLP";"2.843 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"16.06.2021";"MI";"223";"648.712 CLP";"2.916 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"17.06.2021";"JU";"67";"194.462 CLP";"2.913 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"18.06.2021";"VI";"467";"1.487.885 CLP";"3.184 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Curico";"T152";"6";"24.2021";"19.06.2021";"SA";"221";"648.923 CLP";"2.937 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"08.06.2021";"MA";"201";"627.633 CLP";"3.123 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"09.06.2021";"MI";"467";"1.354.028 CLP";"2.902 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"10.06.2021";"JU";"112";"330.541 CLP";"2.960 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"11.06.2021";"VI";"489";"1.458.846 CLP";"2.984 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"23.2021";"12.06.2021";"SA";"132";"395.534 CLP";"2.999 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"14.06.2021";"LU";"265";"805.006 CLP";"3.037 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"15.06.2021";"MA";"289";"866.436 CLP";"2.997 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"16.06.2021";"MI";"624";"1.870.427 CLP";"3.000 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"17.06.2021";"JU";"576";"1.510.196 CLP";"2.624 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"18.06.2021";"VI";"333";"1.017.716 CLP";"3.053 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Los Angeles";"T112";"6";"24.2021";"19.06.2021";"SA";"67";"209.650 CLP";"3.130 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"08.06.2021";"MA";"1.158";"3.332.995 CLP";"2.879 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"09.06.2021";"MI";"1.314";"3.785.539 CLP";"2.880 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"10.06.2021";"JU";"935";"2.663.832 CLP";"2.849 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"11.06.2021";"VI";"1.022";"2.940.982 CLP";"2.879 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"23.2021";"12.06.2021";"SA";"289";"830.603 CLP";"2.877 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"14.06.2021";"LU";"534";"1.523.762 CLP";"2.851 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"15.06.2021";"MA";"796";"2.355.056 CLP";"2.958 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"16.06.2021";"MI";"951";"2.836.482 CLP";"2.981 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"17.06.2021";"JU";"888";"2.629.087 CLP";"2.961 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"18.06.2021";"VI";"422";"1.278.638 CLP";"3.032 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Rancagua";"T103";"6";"24.2021";"19.06.2021";"SA";"244";"757.640 CLP";"3.100 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"08.06.2021";"MA";"734";"2.060.596 CLP";"2.809 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"09.06.2021";"MI";"245";"693.737 CLP";"2.830 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"10.06.2021";"JU";"490";"1.251.768 CLP";"2.554 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"11.06.2021";"VI";"66";"189.768 CLP";"2.858 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"23.2021";"12.06.2021";"SA";"66";"173.308 CLP";"2.611 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"14.06.2021";"LU";"468";"1.305.954 CLP";"2.791 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"15.06.2021";"MA";"490";"1.414.700 CLP";"2.887 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"16.06.2021";"MI";"133";"387.129 CLP";"2.916 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"17.06.2021";"JU";"111";"339.247 CLP";"3.060 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"18.06.2021";"VI";"243";"749.356 CLP";"3.081 CLP"
"Pollo";"1010267";"Foodservice";"Z003";"Centro Sur";"Talca";"T153";"6";"24.2021";"19.06.2021";"SA";"155";"480.562 CLP";"3.100 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"08.06.2021";"MA";"312";"853.020 CLP";"2.736 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"09.06.2021";"MI";"288";"776.684 CLP";"2.700 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"10.06.2021";"JU";"67";"179.729 CLP";"2.700 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"11.06.2021";"VI";"180";"498.731 CLP";"2.776 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"23.2021";"12.06.2021";"SA";"67";"192.937 CLP";"2.900 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"14.06.2021";"LU";"155";"438.737 CLP";"2.834 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"15.06.2021";"MA";"376";"1.061.380 CLP";"2.819 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"16.06.2021";"MI";"200";"601.020 CLP";"3.000 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"17.06.2021";"JU";"67";"193.059 CLP";"2.894 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"18.06.2021";"VI";"156";"470.223 CLP";"3.011 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Castro";"T149";"6";"24.2021";"19.06.2021";"SA";"133";"402.797 CLP";"3.033 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"08.06.2021";"MA";"180";"475.226 CLP";"2.644 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"09.06.2021";"MI";"45";"133.590 CLP";"2.950 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"10.06.2021";"JU";"67";"231.271 CLP";"3.458 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"11.06.2021";"VI";"45";"124.880 CLP";"2.800 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"23.2021";"12.06.2021";"SA";"113";"274.393 CLP";"2.431 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"24.2021";"15.06.2021";"MA";"202";"561.916 CLP";"2.788 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"24.2021";"16.06.2021";"MI";"68";"187.152 CLP";"2.753 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"24.2021";"17.06.2021";"JU";"158";"437.458 CLP";"2.773 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"24.2021";"18.06.2021";"VI";"22";"78.015 CLP";"3.500 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Coyhaique";"T154";"6";"24.2021";"19.06.2021";"SA";"22";"66.856 CLP";"2.990 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"08.06.2021";"MA";"245";"669.642 CLP";"2.736 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"09.06.2021";"MI";"400";"1.122.090 CLP";"2.806 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"10.06.2021";"JU";"312";"801.469 CLP";"2.570 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"11.06.2021";"VI";"577";"1.598.246 CLP";"2.769 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"23.2021";"12.06.2021";"SA";"312";"835.059 CLP";"2.681 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"14.06.2021";"LU";"155";"434.276 CLP";"2.800 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"15.06.2021";"MA";"133";"389.624 CLP";"2.933 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"16.06.2021";"MI";"267";"753.078 CLP";"2.825 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"17.06.2021";"JU";"222";"601.215 CLP";"2.706 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"18.06.2021";"VI";"310";"907.243 CLP";"2.930 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Osorno";"T110";"6";"24.2021";"19.06.2021";"SA";"378";"1.153.664 CLP";"3.056 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"08.06.2021";"MA";"712";"2.009.493 CLP";"2.824 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"09.06.2021";"MI";"622";"1.798.137 CLP";"2.889 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"10.06.2021";"JU";"1.601";"4.351.584 CLP";"2.718 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"11.06.2021";"VI";"355";"1.020.748 CLP";"2.872 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"23.2021";"12.06.2021";"SA";"423";"1.228.634 CLP";"2.905 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"14.06.2021";"LU";"690";"2.008.481 CLP";"2.910 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"15.06.2021";"MA";"556";"1.662.113 CLP";"2.988 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"16.06.2021";"MI";"601";"1.795.442 CLP";"2.990 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"17.06.2021";"JU";"625";"1.878.290 CLP";"3.005 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"18.06.2021";"VI";"134";"399.400 CLP";"2.983 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Puerto Montt";"T106";"6";"24.2021";"19.06.2021";"SA";"690";"2.128.462 CLP";"3.085 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"08.06.2021";"MA";"711";"2.098.309 CLP";"2.951 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"09.06.2021";"MI";"891";"2.654.665 CLP";"2.980 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"23.2021";"11.06.2021";"VI";"400";"1.239.461 CLP";"3.096 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"14.06.2021";"LU";"356";"1.050.556 CLP";"2.950 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"15.06.2021";"MA";"557";"1.683.750 CLP";"3.026 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"16.06.2021";"MI";"447";"1.338.557 CLP";"2.998 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"17.06.2021";"JU";"491";"1.565.810 CLP";"3.191 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"18.06.2021";"VI";"178";"566.356 CLP";"3.182 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Punta Arenas";"T119";"6";"24.2021";"19.06.2021";"SA";"559";"1.788.958 CLP";"3.202 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"08.06.2021";"MA";"1.047";"3.016.244 CLP";"2.880 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"09.06.2021";"MI";"1.245";"3.638.846 CLP";"2.923 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"10.06.2021";"JU";"800";"2.267.805 CLP";"2.833 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"11.06.2021";"VI";"779";"2.251.561 CLP";"2.891 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"23.2021";"12.06.2021";"SA";"423";"1.216.190 CLP";"2.878 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"14.06.2021";"LU";"512";"1.485.215 CLP";"2.901 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"15.06.2021";"MA";"1.536";"4.396.458 CLP";"2.863 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"16.06.2021";"MI";"646";"1.854.138 CLP";"2.870 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"17.06.2021";"JU";"624";"1.824.075 CLP";"2.924 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"18.06.2021";"VI";"667";"2.026.096 CLP";"3.036 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Temuco";"T105";"6";"24.2021";"19.06.2021";"SA";"401";"1.241.642 CLP";"3.095 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"08.06.2021";"MA";"45";"129.398 CLP";"2.900 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"09.06.2021";"MI";"422";"1.239.361 CLP";"2.936 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"10.06.2021";"JU";"266";"670.335 CLP";"2.517 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"23.2021";"11.06.2021";"VI";"267";"784.541 CLP";"2.934 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"14.06.2021";"LU";"200";"573.844 CLP";"2.867 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"15.06.2021";"MA";"177";"521.597 CLP";"2.950 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"16.06.2021";"MI";"509";"1.433.452 CLP";"2.818 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"17.06.2021";"JU";"44";"135.350 CLP";"3.050 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"18.06.2021";"VI";"289";"880.738 CLP";"3.050 CLP"
"Pollo";"1010267";"Foodservice";"Z004";"Sur";"Valdivia";"T111";"6";"24.2021";"19.06.2021";"SA";"45";"138.694 CLP";"3.100 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"08.06.2021";"MA";"423";"1.225.506 CLP";"2.900 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"09.06.2021";"MI";"132";"378.298 CLP";"2.858 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"10.06.2021";"JU";"155";"444.615 CLP";"2.865 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"11.06.2021";"VI";"1.045";"2.966.595 CLP";"2.839 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"23.2021";"12.06.2021";"SA";"868";"2.490.745 CLP";"2.869 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"14.06.2021";"LU";"290";"833.918 CLP";"2.877 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"15.06.2021";"MA";"401";"1.170.504 CLP";"2.919 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"16.06.2021";"MI";"223";"601.621 CLP";"2.700 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"17.06.2021";"JU";"154";"446.604 CLP";"2.893 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"18.06.2021";"VI";"891";"2.589.173 CLP";"2.906 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Antofagasta";"T163";"6";"24.2021";"19.06.2021";"SA";"111";"339.245 CLP";"3.050 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"08.06.2021";"MA";"311";"828.598 CLP";"2.664 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"09.06.2021";"MI";"112";"317.581 CLP";"2.848 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"10.06.2021";"JU";"178";"479.858 CLP";"2.698 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"11.06.2021";"VI";"512";"1.359.288 CLP";"2.655 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"23.2021";"12.06.2021";"SA";"288";"823.008 CLP";"2.855 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"14.06.2021";"LU";"44";"127.113 CLP";"2.870 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"15.06.2021";"MA";"486";"1.236.587 CLP";"2.542 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"16.06.2021";"MI";"423";"1.085.312 CLP";"2.563 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"17.06.2021";"JU";"222";"613.382 CLP";"2.758 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"18.06.2021";"VI";"468";"1.268.872 CLP";"2.714 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Arica";"T161";"6";"24.2021";"19.06.2021";"SA";"200";"621.364 CLP";"3.100 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"10.06.2021";"JU";"67";"193.111 CLP";"2.900 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"11.06.2021";"VI";"201";"589.301 CLP";"2.926 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"23.2021";"12.06.2021";"SA";"134";"390.415 CLP";"2.913 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"14.06.2021";"LU";"111";"322.654 CLP";"2.900 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"15.06.2021";"MA";"111";"334.350 CLP";"3.000 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"16.06.2021";"MI";"266";"787.968 CLP";"2.963 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"17.06.2021";"JU";"45";"136.277 CLP";"3.041 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"18.06.2021";"VI";"89";"269.858 CLP";"3.025 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Calama";"T164";"6";"24.2021";"19.06.2021";"SA";"67";"207.359 CLP";"3.100 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"08.06.2021";"MA";"422";"1.226.902 CLP";"2.908 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"09.06.2021";"MI";"112";"323.350 CLP";"2.900 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"10.06.2021";"JU";"379";"1.097.853 CLP";"2.900 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"11.06.2021";"VI";"867";"2.505.427 CLP";"2.890 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"23.2021";"12.06.2021";"SA";"401";"1.220.789 CLP";"3.048 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"14.06.2021";"LU";"377";"1.106.061 CLP";"2.936 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"15.06.2021";"MA";"600";"1.763.514 CLP";"2.937 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"16.06.2021";"MI";"45";"133.770 CLP";"3.000 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"17.06.2021";"JU";"621";"1.851.294 CLP";"2.980 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"18.06.2021";"VI";"178";"539.828 CLP";"3.038 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Copiapo";"T165";"6";"24.2021";"19.06.2021";"SA";"222";"674.745 CLP";"3.040 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"08.06.2021";"MA";"1.871";"5.363.625 CLP";"2.867 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"09.06.2021";"MI";"1.333";"3.811.726 CLP";"2.859 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"10.06.2021";"JU";"823";"2.385.830 CLP";"2.900 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"11.06.2021";"VI";"1.225";"3.543.387 CLP";"2.892 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"23.2021";"12.06.2021";"SA";"642";"1.839.879 CLP";"2.865 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"14.06.2021";"LU";"2.343";"6.711.357 CLP";"2.864 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"15.06.2021";"MA";"1.356";"3.905.300 CLP";"2.881 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"16.06.2021";"MI";"1.424";"4.208.122 CLP";"2.955 CLP"
"Pollo";"1010267";"Foodservice";"Z005";"Norte";"Iquique";"T162";"6";"24.2021";"17.06.2021";"JU";"1.940";"5.752.527 CLP";"2.965 CLP"
